player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Tony Pittman,32183,HB,MARSHALL,5,2,0,0,0.0,0,0,10,0,0,0,8,0.0,0,0,214,0,0,65.5,72.0,72.6,,,,63.2,72.4,6,0,0,0,0,15,0,0,0,2,0,10,8,4.0,5.0,,2
C.J. Johnson,29619,WR,WYOMING,13,2,2,1,106.7,16,0,15,3,1,2,12,56.3,1,1,351,0,0,72.5,67.4,86.1,,,68.4,60.8,49.0,16,0,531,30,277,145,0,0,60,32,0,15,12,6.0,7.5,1.92,0
Deon Yelder,29556,TE,W KENTUCKY,12,2,0,0,0.0,0,0,15,6,2,0,10,18.2,1,2,346,0,1,75.0,74.8,65.5,,55.5,75.6,72.4,61.2,14,2,693,53,442,296,0,0,69,55,1,15,10,5.0,7.5,1.57,0
Kalija Lipscomb,29112,WR,VANDERBILT,12,2,1,0,0.0,0,0,6,4,5,1,2,15.0,0,0,333,0,0,80.9,79.0,53.7,,,80.1,58.2,60.4,5,2,621,38,217,127,0,0,64,40,0,6,2,1.0,3.0,2.86,0
Anthony Young,28997,HB,MEMPHIS,1,2,0,0,0.0,0,0,5,0,0,0,5,0.0,0,0,218,0,0,65.5,58.2,66.1,,,,58.7,60.0,3,0,0,0,0,3,0,0,0,2,0,5,5,2.5,2.5,,2
Darren Woods Jr.,28982,WR,UNLV,12,2,0,1,77.8,21,0,27,2,6,0,8,72.7,1,1,325,0,0,75.5,66.6,84.8,,,66.0,60.5,64.9,21,2,369,31,228,172,0,0,51,33,0,27,8,4.0,13.5,1.62,0
Taivon Jacobs,28967,WR,MARYLAND,12,2,1,0,0.0,0,0,6,3,1,1,2,4.1,0,0,215,1,0,51.4,66.3,44.3,,,67.5,43.1,67.8,9,3,553,47,346,270,0,0,85,49,0,6,2,1.0,3.0,1.6,0
J.J. Cosentino,28282,QB,FLORIDA ST,6,2,0,0,0.0,0,0,2,0,0,0,4,0.0,0,1,167,1,0,21.0,51.4,74.9,58.3,,,48.3,60.0,2,0,0,0,0,30,0,0,0,2,0,2,4,2.0,1.0,,0
Trevon Brown,28281,WR,E CAROLINA,12,2,0,0,0.0,0,0,16,9,11,0,2,17.7,0,0,156,0,0,78.7,78.9,89.4,,,79.3,58.5,65.4,9,0,1069,60,373,251,0,0,102,62,0,16,2,1.0,8.0,2.87,0
K.J. Hill,28025,WR,OHIO STATE,14,2,0,0,0.0,0,0,1,1,12,0,3,31.0,0,0,260,0,0,84.8,73.9,63.2,,,75.5,55.2,60.4,1,1,549,56,284,268,0,0,71,58,0,1,3,1.5,0.5,1.93,2
Curtis Fitch,27877,QB,APP STATE,1,2,0,0,0.0,0,0,6,0,0,0,1,0.0,0,1,108,0,0,65.5,54.7,0.0,,,,62.8,60.0,4,1,0,0,0,3,0,0,0,2,1,6,1,0.5,3.0,,0
Bryson Carroll,60479,QB,NEW MEXICO,1,2,1,0,0.0,0,0,8,0,0,1,5,125.0,1,0,241,0,0,65.5,56.6,65.5,,,,58.2,,10,0,0,0,0,2,0,0,0,2,0,8,5,2.5,4.0,,0
Todd Centeio,60552,QB,TEMPLE,2,2,0,0,0.0,0,0,10,0,0,0,3,0.0,0,1,306,0,2,66.6,63.8,69.8,70.2,,,55.9,60.0,6,0,0,0,0,5,0,0,0,2,0,10,3,1.5,5.0,,0
Jack Coan,60613,QB,WISCONSIN,6,2,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,349,1,0,17.5,58.9,74.8,74.9,,,57.0,60.0,-2,0,0,0,0,33,0,0,0,2,0,-6,0,0.0,-3.0,,0
D'Morea Wicks,61091,TE,AIR FORCE,1,2,0,0,0.0,0,0,14,0,0,0,7,0.0,0,1,101,0,0,65.5,57.3,71.2,,,,61.8,49.0,8,0,0,0,0,8,0,0,0,2,0,14,7,3.5,7.0,,2
De'Vion Warren,61141,WR,ARKANSAS,5,2,0,0,0.0,0,0,10,0,0,0,4,0.0,0,0,111,0,1,75.4,61.7,72.9,,,57.0,64.1,59.6,6,0,5,1,6,13,0,0,1,3,0,10,4,2.0,5.0,0.83,0
CT Thomas,61168,WR,BOISE ST,14,2,0,0,0.0,0,0,8,2,1,0,2,5.9,0,0,120,0,0,70.5,65.5,79.3,,,66.8,61.1,43.6,7,2,121,15,72,40,0,0,23,17,0,8,2,1.0,4.0,1.68,0
Jeremiah Hawkins,61188,WR,CAL,10,2,0,0,,0,0,0,1,0,0,1,0.0,0,0,130,1,0,22.4,46.2,80.5,,,46.5,56.3,59.4,4,0,69,8,120,28,0,0,15,10,0,0,1,0.5,0.0,0.58,1
K.D. Nixon,61216,WR,COLORADO,8,2,2,0,0.0,0,0,15,1,0,2,11,275.0,1,2,143,0,0,71.3,60.2,74.4,,,58.6,62.3,59.4,12,0,22,2,20,9,0,0,3,4,0,15,11,5.5,7.5,1.1,0
Laviska Shenault Jr.,61220,WR,COLORADO,10,2,0,0,0.0,0,0,4,0,1,0,2,11.1,0,0,143,0,0,68.8,91.1,76.4,,,90.2,62.9,74.8,3,0,168,7,24,20,0,0,10,9,0,4,2,1.0,2.0,7.0,0
Isaiah Zuber,26884,WR,KANSAS ST,13,2,0,1,105.7,37,0,35,9,6,0,1,5.7,1,1,199,0,1,74.9,70.6,0.0,,61.9,70.7,81.0,66.0,37,5,510,51,299,355,0,0,77,53,0,35,1,0.5,17.5,1.71,0
Nick Easley,61326,WR,IOWA,13,2,0,0,0.0,0,0,11,7,5,0,3,14.2,0,0,192,1,0,47.2,66.0,65.7,,,66.1,56.1,64.5,6,1,528,51,334,291,0,0,73,53,0,11,3,1.5,5.5,1.58,0
Sergio Bailey II,26284,WR,E MICHIGAN,12,2,0,1,60.0,15,0,25,4,6,0,14,75.0,2,2,160,0,0,74.9,76.4,88.6,,63.9,76.3,67.9,63.2,15,2,878,54,384,286,0,0,101,56,0,25,14,7.0,12.5,2.29,0
Deondre Farrier,26165,WR,E CAROLINA,9,2,2,0,0.0,0,0,20,1,1,2,6,34.6,1,1,156,0,0,71.8,58.0,51.4,,15.1,57.5,67.6,61.3,13,1,211,24,238,98,0,0,38,26,0,20,6,3.0,10.0,0.89,0
McLane Mannix,61496,WR,NEVADA,12,2,0,0,0.0,0,1,3,9,4,0,4,13.6,0,0,239,1,0,51.2,61.1,66.2,,62.1,60.5,56.1,66.9,2,2,781,57,409,217,0,0,100,59,0,3,4,2.0,1.5,1.91,0
Jonah Trinnaman,25767,WR,BYU,13,2,0,0,0.0,0,0,9,2,3,0,5,28.8,0,0,128,0,0,75.3,59.9,58.9,,63.6,58.9,53.7,74.7,5,2,305,24,256,189,0,0,47,26,0,9,5,2.5,4.5,1.19,1
Jared Atkinson,25636,WR,BAYLOR,9,1,0,0,0.0,0,1,7,1,0,0,1,0.0,0,0,118,0,0,66.1,54.4,28.8,72.6,,54.5,57.3,55.9,8,2,73,5,116,72,8,1,14,6,0,15,4,2.0,7.5,0.63,0
Fred Trevillion,61628,WR,S DIEGO ST,13,2,0,0,0.0,0,0,14,2,2,0,4,28.6,1,0,284,0,0,70.7,63.5,40.7,,,63.7,64.2,57.4,10,2,326,12,154,96,0,0,27,14,0,14,4,2.0,7.0,2.12,0
Corbin Jountti,45912,HB,USC,1,2,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,326,0,0,65.5,55.5,66.9,,,,56.8,60.0,3,0,0,0,0,3,0,0,0,2,0,5,3,1.5,2.5,,2
Kyle Evans,45822,HB,COLORADO,4,2,0,0,0.0,0,0,2,2,0,0,3,0.0,0,0,143,0,2,67.3,45.6,73.9,,77.4,27.7,58.4,59.7,3,0,6,1,9,5,0,0,3,3,0,2,3,1.5,1.0,0.67,0
Armond Weh-Weh,45717,HB,ARK STATE,2,2,1,0,0.0,0,0,12,0,0,1,6,150.0,1,1,113,0,2,65.5,62.9,68.0,,,60.0,62.6,59.9,12,0,0,0,1,5,0,0,0,2,0,12,6,3.0,6.0,0.0,0
Drake Kulick,45621,FB,IOWA,13,2,0,0,0.0,0,0,2,0,0,0,1,0.0,0,2,192,0,0,67.4,66.5,80.6,,54.0,68.1,69.9,62.9,1,0,31,3,29,133,0,0,3,5,1,2,1,0.5,1.0,1.07,0
Drew Van Maanen,45615,FB,WYOMING,13,2,0,0,0.0,0,0,5,1,0,0,3,0.0,0,0,351,1,0,20.4,65.5,82.4,,84.1,67.4,61.8,62.2,5,0,108,7,24,144,0,0,9,9,0,5,3,1.5,2.5,4.5,0
Cole Moos,44676,P,KANSAS,3,2,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,198,1,0,62.5,49.5,73.2,,,,55.4,,11,0,0,0,0,3,0,0,0,2,0,11,4,2.0,5.5,,0
Blake Barnett,46627,QB,ARIZONA ST,3,2,0,0,0.0,0,0,-9,0,0,0,0,0.0,0,0,110,0,0,67.0,38.8,72.2,38.1,,,56.9,60.0,-3,0,0,0,0,13,0,0,0,2,0,-9,0,0.0,-4.5,,1
Noah Igbinoghene,61155,WR,AUBURN,9,1,0,0,0.0,0,0,11,0,1,0,2,28.6,1,1,115,0,0,74.4,64.0,0.0,,,64.8,62.8,62.0,11,1,24,6,12,51,0,0,6,7,0,11,2,2.0,11.0,2.0,0
Quayvon Skanes,40233,WR,UCONN,12,1,0,0,0.0,0,0,1,6,7,0,1,19.4,0,0,146,0,0,62.4,59.9,86.4,47.9,,60.3,57.5,60.2,1,0,335,35,293,124,0,0,56,36,0,1,1,1.0,1.0,1.14,0
Trishton Jackson,41247,WR,MICH STATE,12,1,0,0,0.0,0,0,-5,2,1,0,3,23.1,0,0,223,0,0,69.3,54.3,83.6,60.4,,54.0,57.5,60.1,-5,0,143,12,136,81,0,0,24,13,0,-5,3,3.0,-5.0,1.05,0
Casey Marksberry,40232,QB,COLORADO,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,143,1,0,62.7,28.7,67.4,28.9,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Ra'Quan Bennett,54431,HB,COAST CAR,1,1,1,0,0.0,0,0,14,0,0,1,6,600.0,1,1,141,0,0,62.5,61.3,70.1,,29.4,60.0,63.5,59.5,14,0,0,0,1,3,0,0,0,1,0,14,6,6.0,14.0,0.0,1
Desmon White,47694,WR,TCU,14,1,0,0,0.0,0,0,10,3,8,0,0,0.0,1,1,305,3,0,21.3,66.4,56.2,58.9,,66.6,,64.3,10,1,421,41,265,166,0,0,58,42,0,10,0,0.0,10.0,1.59,0
Rhakim Williams,41698,LB,UCONN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,146,0,0,62.5,59.2,62.7,,,,59.6,,3,0,0,0,0,1,0,0,0,1,0,3,2,2.0,3.0,,1
Jared Murphy,47673,WR,MIAMI OH,12,1,0,0,0.0,0,0,3,3,4,0,2,20.5,0,0,221,0,0,79.1,65.9,84.8,,70.0,64.8,59.6,70.5,3,2,431,38,354,186,0,0,58,39,0,3,2,2.0,3.0,1.22,1
Warren Redix,47672,WR,UTEP,11,1,0,0,0.0,0,0,6,0,1,0,1,11.1,0,0,330,0,0,69.2,58.5,20.9,,,59.0,57.5,66.1,6,1,128,8,100,60,0,0,16,9,0,6,1,1.0,6.0,1.28,0
Marcus Simms,42011,WR,W VIRGINIA,12,1,1,0,0.0,0,0,-1,7,6,1,3,58.3,0,0,343,0,0,83.4,67.9,55.5,,,68.2,57.5,62.8,-1,1,663,35,277,139,0,0,62,36,0,-1,3,3.0,-1.0,2.39,0
Keith Gavin,42056,WR,FLORIDA ST,10,1,0,0,0.0,0,0,6,5,2,0,6,42.9,0,0,167,0,0,30.9,58.5,86.6,,,56.5,63.4,69.0,6,1,277,27,242,180,0,0,45,28,0,6,6,6.0,6.0,1.14,0
Drew Barker,26947,QB,KENTUCKY,4,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,202,2,0,21.7,49.2,74.0,64.5,,,36.4,60.0,5,0,0,0,0,16,5,1,0,0,0,5,1,1.0,5.0,,0
T'Qele Holmes,54560,WR,COAST CAR,4,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,141,0,1,62.5,58.5,72.7,,,54.5,63.2,59.8,11,0,0,0,9,9,0,0,2,1,0,11,4,4.0,11.0,0.0,0
Trevon Bradford,40116,WR,OREGON ST,11,1,2,1,100.0,36,0,36,5,1,2,5,125.0,1,1,265,1,0,25.7,55.0,82.2,,,53.0,69.4,60.0,36,0,204,11,163,98,0,0,22,12,0,36,5,5.0,36.0,1.25,0
Gavin Holmes,61167,WR,BAYLOR,9,1,0,0,0.0,0,0,4,1,2,0,1,14.3,0,1,118,0,0,70.7,59.9,41.6,,,58.3,63.2,75.6,4,2,166,13,159,89,0,0,22,14,1,4,1,1.0,4.0,1.04,0
Josh Orne,21394,K,N ILLINOIS,1,1,0,0,0.0,0,0,-11,0,0,0,-1,0.0,0,0,254,0,0,62.5,60.0,60.0,,,,60.0,,-11,0,0,0,0,1,0,0,0,1,0,-11,-1,-1.0,-11.0,,0
Markell Utsey,42779,DI,MISSOURI,1,1,0,0,0.0,0,0,2,0,0,0,0,0.0,0,1,229,0,0,62.5,55.2,69.2,,,,57.9,58.7,2,2,0,0,0,3,0,0,0,1,0,2,0,0.0,2.0,,0
Lamont Atkins,62768,WR,VIRGINIA,8,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,335,0,0,64.3,69.1,73.7,,,71.6,59.6,68.7,1,0,11,1,8,6,0,0,2,2,0,1,1,1.0,1.0,1.38,1
Mique Juarez,42891,LB,UCLA,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,324,0,0,62.5,64.5,60.0,,,,62.7,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
Dakota Torres,47245,TE,HAWAII,10,1,0,0,0.0,0,0,3,2,0,0,1,0.0,0,0,180,1,0,66.7,62.8,42.8,,71.9,59.4,60.0,64.5,3,3,52,7,83,209,0,0,12,8,0,3,1,1.0,3.0,0.63,0
Danzel McKinley-Lewis,47648,WR,TOLEDO,14,1,0,0,0.0,0,0,11,6,3,0,2,25.0,1,1,316,0,0,83.9,57.0,55.8,,,55.5,63.4,67.1,11,1,319,23,226,190,0,0,42,24,0,11,2,2.0,11.0,1.41,0
DaeSean Hamilton,45416,WR,PENN STATE,13,1,0,0,0.0,0,0,2,4,14,0,1,25.9,0,0,266,0,0,74.0,80.8,67.9,,62.1,78.8,,85.2,2,1,864,53,428,288,0,0,82,54,0,2,1,1.0,2.0,2.02,0
Shermar Thornton,55173,WR,FIU,6,1,0,0,0.0,0,0,5,0,4,0,3,109.1,0,0,166,0,0,68.7,81.1,80.1,,,81.8,57.5,61.5,5,0,164,10,47,38,0,0,14,11,0,5,3,3.0,5.0,3.49,0
Stan Gaudion,45390,P,HAWAII,1,1,0,1,100.0,19,0,19,0,0,0,4,0.0,1,0,180,0,0,62.5,56.2,70.3,,,,57.7,,19,0,0,0,0,1,0,0,0,1,0,19,4,4.0,19.0,,0
Cam Miller,40046,QB,ILLINOIS,2,1,1,0,0.0,0,0,9,0,0,1,7,700.0,0,0,187,0,0,63.7,57.7,68.1,48.8,,,63.5,60.0,9,0,0,0,0,4,0,0,0,1,1,9,7,7.0,9.0,,1
Darrius Scott,40042,WR,FIU,11,1,0,0,0.0,0,0,3,5,1,0,1,4.5,0,0,166,0,0,70.9,60.0,42.8,,,60.4,59.5,59.9,3,1,298,21,187,106,0,0,31,22,0,3,1,1.0,3.0,1.59,0
Anthony Thompson,40036,QB,N ILLINOIS,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,254,0,0,62.5,59.0,63.6,,,,59.6,,1,0,0,0,0,1,0,0,0,1,0,1,2,2.0,1.0,,1
Emmanuel Logan-Greene,55409,WR,UCF,9,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,323,0,1,67.0,58.5,20.0,,,57.5,63.6,61.3,5,1,75,5,66,85,0,0,6,6,0,5,2,2.0,5.0,1.14,0
Zach Werlinger,26894,QB,ARIZONA,1,1,0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,109,0,0,62.5,55.3,67.4,,,,57.9,60.0,1,0,0,0,0,4,0,0,0,1,0,1,0,0.0,1.0,,1
Ruben Garnett,45389,WR,MIDDLE TN,8,1,0,0,0.0,0,0,8,0,0,0,1,0.0,0,1,224,0,0,69.9,63.2,79.3,,,60.1,62.7,72.3,8,1,57,4,64,47,0,0,8,5,0,8,1,1.0,8.0,0.89,0
D'Anfernee McGriff,61254,WR,FAU,6,1,0,0,0.0,0,0,-1,0,3,0,1,33.3,0,0,165,0,0,68.2,80.0,78.8,,,90.3,59.6,66.9,-1,0,66,8,22,24,0,0,9,9,0,-1,1,1.0,-1.0,3.0,1
Mitch Cason,39985,QB,N TEXAS,1,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,251,0,0,62.5,60.9,69.5,,,,60.0,60.0,-2,0,0,0,0,8,0,0,0,1,0,-2,0,0.0,-2.0,,0
Derrion Grim,61264,WR,FRESNO ST,13,1,0,0,0.0,0,0,5,1,1,0,2,14.3,0,0,169,0,0,69.7,63.5,36.8,,,63.3,57.5,71.1,5,1,193,13,119,114,0,0,21,14,0,5,2,2.0,5.0,1.62,0
Colton Plante,13960,FB,FLORIDA ST,2,1,0,0,0.0,0,0,6,0,0,0,3,0.0,0,0,167,0,0,62.5,74.0,72.0,,,60.0,63.6,70.2,6,0,0,0,1,11,0,0,0,1,0,6,3,3.0,6.0,0.0,0
Christian Bobak,39965,HB,ILLINOIS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,187,0,1,64.8,60.5,68.7,,76.0,60.0,59.7,60.0,-1,0,0,0,1,2,0,0,0,1,0,-1,0,0.0,-1.0,0.0,0
Alani Havili-Katoa,26654,G,UTAH,6,1,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,328,1,0,,49.1,52.6,,28.8,,60.0,54.0,-8,3,0,0,0,75,0,0,0,1,0,-8,0,0.0,-8.0,,0
J.D. Moore,57062,TE,LSU,12,1,0,0,0.0,0,0,1,1,2,0,0,0.0,0,0,211,1,0,19.1,65.2,88.3,,46.8,57.2,59.0,68.9,1,0,69,8,56,248,0,0,11,9,0,1,0,0.0,1.0,1.23,0
Dimetrios Mason,42137,WR,MISSOURI,4,1,0,1,100.0,19,0,19,3,1,0,3,21.4,1,1,229,0,0,71.9,59.1,84.2,,,57.7,63.2,62.0,19,0,119,13,78,70,0,0,24,14,0,19,3,3.0,19.0,1.53,0
Kjetil Cline,39898,HB,ARMY,11,1,0,1,100.0,23,0,23,0,0,0,1,0.0,1,1,114,0,0,64.8,56.3,80.9,48.5,,55.6,63.4,57.0,23,0,9,1,15,120,0,0,4,2,0,23,1,1.0,23.0,0.6,0
Joe Castiglione Jr.,57081,FB,OKLAHOMA,1,1,0,0,0.0,0,0,1,0,0,0,-3,0.0,0,0,261,1,0,11.1,34.6,63.8,,,,44.4,,1,0,0,0,0,1,0,0,0,1,0,1,-3,-3.0,1.0,,1
Austin Roberts,47196,TE,UCLA,10,1,1,0,0.0,0,0,-1,4,1,1,5,50.0,0,0,324,0,0,70.6,53.1,62.7,,55.9,60.3,57.6,45.3,-1,1,220,19,156,130,0,0,35,20,0,-1,5,5.0,-1.0,1.41,0
Alec Dhaenens,47134,TE,BOISE ST,14,1,0,0,0.0,0,0,-5,4,1,0,0,0.0,0,0,120,0,1,69.5,61.7,39.1,,62.0,50.7,49.3,75.6,-5,5,175,13,200,402,0,0,25,14,0,-5,0,0.0,-5.0,0.88,0
Derek Adams,45279,P,KENT STATE,1,1,0,0,0.0,0,0,-7,0,0,0,3,0.0,0,0,201,1,0,11.1,60.0,70.3,,,,60.0,,-7,0,0,0,0,1,0,0,0,1,0,-7,3,3.0,-7.0,,0
Xavier Hawkins,47628,WR,OREGON ST,10,1,0,0,0.0,0,0,-4,1,0,0,0,0.0,0,0,265,0,1,71.3,57.4,79.5,,,56.3,58.1,69.9,-4,0,66,8,69,45,0,0,10,9,0,-4,0,0.0,-4.0,0.96,0
Keenen Johnson,45257,WR,TULSA,12,1,0,0,0.0,0,0,4,6,9,0,1,20.0,0,0,320,0,0,73.9,58.9,70.6,43.2,,58.9,57.6,63.2,4,2,539,44,347,499,0,0,75,45,0,4,1,1.0,4.0,1.55,0
Corliss Waitman,39620,P,S ALABAMA,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,288,1,0,,60.0,60.0,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Steven Coutts,39574,P,CAL,1,1,0,0,0.0,0,0,-41,0,0,0,0,0.0,0,0,130,1,0,,60.0,60.0,,,,60.0,,-41,0,0,0,0,1,0,0,0,1,0,-41,0,0.0,-41.0,,0
Blake Cusick,39551,P,FRESNO ST,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,169,0,0,62.5,60.0,70.3,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Nash Griffin,44574,K,VIRGINIA,1,1,2,0,0.0,0,0,3,0,0,2,1,200.0,0,0,335,0,0,62.5,51.0,60.0,,,,57.7,,3,0,0,0,0,1,0,0,0,1,0,3,1,1.0,3.0,,0
Trelon Smith,57135,HB,ARIZONA ST,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,110,0,0,68.5,66.1,66.0,,72.9,,63.3,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
Bennie Braswell III,39494,HB,MISS STATE,1,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,227,0,0,62.5,56.6,62.7,,,,57.9,,4,0,0,0,0,1,0,0,0,1,0,4,2,2.0,4.0,,1
Earnest Patterson,61376,WR,LA LAFAYET,9,1,0,0,,0,0,0,0,2,0,0,0.0,0,0,207,0,1,75.5,66.9,79.7,,,67.2,57.9,61.1,0,0,96,10,75,32,0,0,15,11,0,0,0,0.0,0.0,1.28,0
Dominic Distefano,57141,TE,ARMY,2,1,1,0,0.0,0,0,10,0,0,1,5,500.0,1,1,114,0,1,62.5,70.7,74.2,,,60.0,63.6,65.0,10,0,0,0,1,12,0,0,0,1,0,10,5,5.0,10.0,0.0,0
Justin Jefferson,61398,WR,LSU,7,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,211,0,0,62.5,52.9,75.2,,,53.4,59.5,56.5,4,0,0,0,11,17,0,0,1,1,0,4,2,2.0,4.0,0.0,0
Marcel Williams,61409,WR,MARSHALL,12,1,0,0,0.0,0,0,3,4,6,0,0,0.0,0,0,214,0,0,74.6,64.9,84.4,,,64.5,57.5,64.6,3,0,512,40,339,249,0,0,69,41,0,3,0,0.0,3.0,1.51,0
Jacob Martinez,39421,WR,BUFFALO,12,1,0,0,0.0,0,0,1,3,0,0,0,0.0,0,0,126,0,0,75.1,69.1,82.7,,,67.5,59.6,75.0,1,0,241,17,107,107,0,0,27,18,0,1,0,0.0,1.0,2.25,0
Jeff Thomas,61425,WR,MIAMI FL,13,1,0,0,0.0,0,0,4,2,2,0,0,0.0,0,0,220,1,0,22.6,59.3,85.1,,,56.7,57.5,81.3,4,0,372,17,243,139,0,0,37,18,0,4,0,0.0,4.0,1.53,0
Chase Middleton,39380,LB,GA STATE,1,1,0,0,0.0,0,0,11,0,0,0,4,0.0,1,1,175,0,0,62.5,60.0,60.0,,,,60.0,,11,0,0,0,0,1,0,0,0,1,0,11,4,4.0,11.0,,0
Justin McMillan,39359,QB,LSU,1,1,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,0,211,0,0,62.5,59.0,63.6,,,,59.6,,-1,0,0,0,0,1,0,0,0,1,0,-1,3,3.0,-1.0,,1
DeAndre McNeal,39274,WR,FAU,11,1,0,0,0.0,0,0,3,2,4,0,1,16.7,0,1,165,0,0,71.6,63.1,25.1,,,63.1,57.6,69.4,3,2,317,23,174,186,0,0,39,24,0,3,1,1.0,3.0,1.82,0
Tyriek Hopkins,39182,HB,FLORIDA,1,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,0,163,0,1,62.5,57.9,63.8,,,,58.8,,4,0,0,0,0,1,0,0,0,1,0,4,0,0.0,4.0,,0
Kendrick Jackson,39076,FB,ARKANSAS,10,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,111,0,0,68.2,66.4,80.1,,48.9,57.3,59.9,71.7,0,0,11,1,19,72,0,0,1,2,0,0,0,0.0,0.0,0.58,0
Antoine Porter,26281,WR,E MICHIGAN,12,1,2,0,0.0,0,0,-16,9,5,2,-4,-59.6,0,0,160,1,0,44.5,70.7,84.5,,,70.5,59.5,64.3,-16,1,548,46,260,134,0,0,74,47,0,-16,-4,-4.0,-16.0,2.11,0
Benton Washington,38937,HB,AIR FORCE,2,1,0,0,0.0,0,0,5,0,0,0,3,0.0,0,0,101,0,0,62.5,49.9,69.1,,,59.2,57.5,56.4,5,0,0,0,1,7,0,0,0,1,0,5,3,3.0,5.0,0.0,1
Trent Bostick,38886,WR,CHARLOTTE,12,1,0,0,0.0,0,0,3,1,1,0,1,4.0,0,0,136,1,0,29.9,60.8,22.0,,,59.0,57.5,80.3,3,5,357,24,261,285,0,0,57,25,0,3,1,1.0,3.0,1.37,1
Miles Hibbler,38867,FB,KENT STATE,4,1,0,0,0.0,0,0,-4,0,0,0,2,0.0,0,0,201,0,0,62.5,58.7,72.2,,77.2,,59.7,54.4,-4,0,0,0,0,6,0,0,0,1,0,-4,2,2.0,-4.0,,1
Brady Davis,38684,QB,MEMPHIS,1,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,218,0,0,62.5,54.2,66.6,,,,57.3,60.0,1,0,0,0,0,3,0,0,0,1,0,1,1,1.0,1.0,,1
Michael Deiter,38554,T,WISCONSIN,14,1,0,0,0.0,0,0,4,0,0,0,0,0.0,0,1,349,0,0,,77.5,66.9,,73.0,89.1,,75.1,4,5,0,0,1,574,0,0,0,1,1,4,0,0.0,4.0,0.0,0
Lanard Fournette,13602,HB,LSU,2,1,1,0,0.0,0,0,7,0,0,1,7,700.0,0,0,211,0,1,62.5,67.7,65.4,,68.5,,63.6,,7,0,0,0,0,1,0,0,0,1,0,7,7,7.0,7.0,,0
Erik Brown,38363,WR,UTEP,9,1,0,0,0.0,0,0,2,1,1,0,0,0.0,0,0,330,0,0,69.7,58.8,35.5,,,58.9,59.6,64.8,2,2,151,12,128,92,0,0,30,13,0,2,0,0.0,2.0,1.18,1
Ryan Newsome,38331,WR,ARIZONA ST,10,1,0,0,0.0,0,0,-10,1,0,0,2,0.0,0,0,110,0,0,76.5,55.8,80.8,,,57.1,59.5,48.8,-10,0,96,7,100,68,0,0,14,8,0,-10,2,2.0,-10.0,0.96,0
Zach Allen,38296,QB,RUTGERS,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,278,0,0,62.5,56.8,67.4,,,,58.7,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Jerome Washington,38277,TE,RUTGERS,12,1,0,0,0.0,0,1,-2,6,0,0,0,0.0,0,0,278,0,0,71.9,57.7,42.9,,64.2,58.2,59.3,59.7,-2,5,281,28,221,281,0,0,49,29,0,-2,0,0.0,-2.0,1.27,0
