player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Prince Strachan,173451,WR,BOISE ST,9,15.3,0,44.4,33.3,1,3,0,0.0,0,3,120,0,74.9,65.0,65.1,,64.5,0.0,0,0,26,0.0,0,52,0,4,100.0,52,3.8,2,105.3,9,1,96.2,50,63,20,5.0,15.8,1.21
Darius Taylor,173422,HB,MINNESOTA,5,-0.7,3,100.0,,0,0,0,0.0,0,5,225,0,80.1,87.5,84.3,77.2,72.6,0.0,0,0,25,22.1,17,77,0,9,75.3,58,2.6,2,104.2,9,0,1.3,1,81,87,9.7,9.0,1.4
Landon Parker,88746,WR,TROY,8,17.2,0,55.6,33.3,1,3,0,16.7,1,4,318,0,50.3,65.7,64.8,,64.4,0.0,0,0,29,0.0,0,53,0,5,98.1,52,3.8,2,124.8,9,1,96.2,51,85,4,0.8,17.0,1.63
Jaden Gibson,170132,WR,VIRGINIA,7,11.2,2,55.6,,0,0,0,16.7,1,2,335,0,49.8,65.7,53.1,,52.3,0.0,0,0,23,0.0,0,127,0,5,96.9,123,13.4,17,73.4,9,0,86.6,110,54,20,4.0,10.8,0.44
Calvin Johnson II,145043,WR,NWESTERN,8,6.8,1,55.6,0.0,0,1,0,0.0,0,1,256,0,76.3,65.7,53.1,,52.8,0.0,0,0,11,0.0,0,77,0,5,97.4,75,80.5,62,66.4,9,0,19.5,15,39,34,6.8,7.8,0.52
Jordan Mosley,145033,WR,MISS STATE,9,19.6,1,33.3,0.0,0,2,0,0.0,0,3,227,0,73.1,65.4,55.6,,54.6,0.0,0,1,19,0.0,0,87,0,3,96.6,84,14.9,13,48.1,9,1,85.1,74,45,4,1.3,15.0,0.54
Brock Spalding,157443,WR,E CAROLINA,8,10.4,0,33.3,0.0,0,2,0,50.0,3,1,156,0,16.6,65.0,44.7,,46.7,0.0,0,1,11,0.0,0,58,1,3,96.6,56,56.9,33,2.8,9,0,43.1,25,25,9,3.0,8.3,0.45
DJ Collins,144111,WR,NC STATE,9,13.6,1,55.6,25.0,1,4,0,0.0,0,4,248,0,76.3,65.7,57.8,,62.1,0.0,0,0,23,0.0,0,67,3,5,98.5,66,7.5,5,116.9,9,1,92.5,62,68,22,4.4,13.6,1.03
Malachi Thomas,144107,HB,VA TECH,9,-2.1,2,66.7,,0,0,0,14.3,1,1,337,0,53.4,84.3,66.2,51.6,49.1,0.0,0,0,21,20.7,24,116,2,6,74.1,86,9.5,11,78.9,9,0,0.9,1,46,63,10.5,7.7,0.53
Xavier Irvin,173272,WR,TEMPLE,7,11.8,1,33.3,0.0,0,2,0,0.0,0,3,306,0,73.1,64.1,61.4,,62.6,0.0,0,2,28,0.0,0,45,0,3,93.3,42,55.6,25,13.4,9,0,44.4,20,50,25,8.3,16.7,1.19
Chris Carpenter,131671,WR,UTSA,5,11.0,0,55.6,0.0,0,3,1,16.7,1,3,331,0,49.8,55.1,54.9,,55.8,0.0,0,0,16,0.0,0,44,1,5,95.5,42,15.9,7,66.4,9,0,84.1,37,39,18,3.6,7.8,0.93
O'Shaan Allison,77801,HB,OHIO,10,-1.7,1,88.9,,0,0,0,11.1,1,1,259,0,59.3,76.1,66.1,51.7,49.3,0.0,0,0,7,23.6,33,140,0,8,74.3,104,2.9,4,79.2,9,0,4.3,6,22,46,5.8,2.8,0.21
Le'Meke Brockington,144969,WR,MINNESOTA,5,13.4,1,55.6,50.0,2,4,0,0.0,0,4,225,0,76.3,65.7,60.3,,60.5,0.0,0,0,25,0.0,0,88,0,5,93.2,82,15.9,14,119.2,9,1,84.1,74,73,20,4.0,14.6,0.89
Bradley Archer,100623,TE,INDIANA,8,5.3,2,66.7,,0,0,0,14.3,1,6,190,0,53.4,66.2,52.2,47.4,58.3,58.9,83,0,24,17.0,24,141,1,6,78.0,110,31.2,44,94.2,9,0,7.1,10,79,46,7.7,13.2,0.72
Harrison Waylee,130584,HB,WYOMING,7,-2.3,2,66.7,,0,0,0,14.3,1,2,351,0,53.4,89.2,75.9,20.5,53.3,0.0,0,0,12,11.8,15,127,0,6,84.3,107,0.0,0,72.9,9,0,3.9,5,33,46,7.7,5.5,0.31
Roydell Williams,123939,HB,ALABAMA,9,1.6,0,88.9,100.0,2,2,0,11.1,1,1,103,0,59.3,85.1,71.3,48.4,53.3,0.0,0,0,7,29.2,31,106,0,8,69.8,74,2.8,3,79.2,9,0,3.8,4,19,12,1.5,2.4,0.26
Brandon Hayes,121459,WR,SO MISS,7,11.2,1,22.2,0.0,0,2,0,33.3,1,1,296,0,31.6,62.9,48.5,,50.6,0.0,0,1,17,0.0,0,53,2,2,92.5,49,17.0,9,0.0,9,0,83.0,44,21,5,2.5,10.5,0.43
Vaughn Pemberton,145628,HB,BALL ST,4,3.9,0,55.6,,0,0,0,0.0,0,0,117,0,76.3,75.9,63.8,68.9,57.0,0.0,0,0,7,15.4,8,52,0,5,80.8,42,3.8,2,60.9,9,0,9.6,5,16,25,5.0,3.2,0.38
Malachi Coleman,170221,WR,NEBRASKA,7,20.1,0,44.4,0.0,0,2,0,0.0,0,2,238,0,74.9,65.0,60.2,,56.9,0.0,0,0,44,0.0,0,88,0,4,93.2,82,8.0,7,116.9,9,1,92.0,81,88,11,2.8,22.0,1.07
Jaidyn Doss,170223,WR,NEBRASKA,4,16.0,1,22.2,0.0,0,2,0,33.3,1,1,238,0,32.3,62.9,51.6,,51.4,0.0,0,0,16,0.0,0,43,0,2,90.7,39,88.4,38,39.6,9,0,11.6,5,20,15,7.5,10.0,0.51
Trevor Kardell,122566,TE,KANSAS,9,14.0,1,55.6,50.0,1,2,0,0.0,0,4,198,0,76.3,66.6,66.4,68.5,71.7,52.1,25,0,20,4.2,2,48,1,5,83.3,40,35.4,17,117.4,9,1,12.5,6,69,23,4.6,13.8,1.73
Tychaun Chapman,162741,WR,N CAROLINA,6,12.2,0,66.7,,0,0,0,14.3,1,3,245,0,53.4,69.6,69.9,,68.6,0.0,0,0,45,0.0,0,25,0,6,100.0,25,92.0,23,146.8,9,1,8.0,2,125,56,9.3,20.8,5.0
Deion Smith,83655,HB,BYU,8,1.0,2,88.9,,0,0,1,11.1,1,2,128,0,61.0,77.4,60.8,21.0,56.5,0.0,0,0,37,12.7,9,71,2,8,83.1,59,9.9,7,129.2,9,1,11.3,8,55,45,5.6,6.9,0.93
Billy Riviere III,109352,TE,WASH STATE,9,3.8,1,66.7,,0,0,0,14.3,1,3,341,0,56.4,67.4,52.4,47.2,55.3,51.4,37,0,18,9.7,7,72,0,6,87.5,63,38.9,28,85.4,9,0,5.6,4,60,46,7.7,10.0,0.95
Will Pelissier,128426,WR,WYOMING,5,14.6,0,44.4,0.0,0,1,0,20.0,1,4,351,0,45.4,68.8,60.2,,62.1,0.0,0,0,12,0.0,0,43,0,4,93.0,40,25.6,11,53.9,9,0,74.4,32,32,2,0.5,8.0,0.8
Marlon Gunn Jr.,162642,HB,E CAROLINA,6,-1.2,4,66.7,,0,0,0,0.0,0,2,156,0,77.5,77.9,57.7,36.0,59.4,1.0,1,0,13,23.8,25,105,0,6,74.3,78,3.8,4,73.4,9,0,1.9,2,34,47,7.8,5.7,0.44
Jordan Waters,97754,HB,DUKE,9,-0.2,0,66.7,0.0,0,1,0,0.0,0,4,154,0,77.5,73.5,72.5,55.9,59.9,0.0,0,0,25,29.1,39,134,0,6,65.7,88,6.7,9,96.5,9,0,9.0,12,84,85,14.2,14.0,0.95
Josh McCray,144799,HB,ILLINOIS,5,1.2,2,66.7,,0,0,0,14.3,1,1,187,1,53.4,32.4,62.1,45.2,44.2,0.0,0,1,10,38.8,40,103,1,6,60.2,62,4.9,5,31.9,9,0,4.9,5,30,40,6.7,5.0,0.48
Kevens Clercius,98107,WR,UCONN,8,12.2,0,55.6,100.0,2,2,0,28.6,2,2,146,0,29.1,65.7,58.4,,53.6,0.0,0,0,25,0.0,0,78,0,5,94.9,74,17.9,14,111.3,9,1,82.1,64,56,4,0.8,11.2,0.76
Jayson Littlejohn,156210,TE,USF,7,10.4,0,66.7,0.0,0,1,0,0.0,0,2,327,0,77.5,66.2,52.7,17.9,58.1,23.9,16,0,6,11.9,8,67,1,6,80.6,54,50.7,34,109.7,9,2,7.5,5,24,16,2.7,4.0,0.44
Karter Johnson,98133,TE,PITTSBURGH,9,13.6,0,44.4,100.0,1,1,0,0.0,0,4,268,0,74.9,65.0,45.5,52.8,58.8,59.8,67,0,50,12.5,14,112,3,4,83.9,94,37.5,42,115.0,9,1,0.9,1,84,31,7.8,21.0,0.89
Nate Kurisky,156319,TE,LOUISVILLE,10,3.9,0,77.8,0.0,0,1,0,0.0,0,4,210,0,78.5,66.7,54.0,54.1,52.9,64.2,88,0,16,25.5,35,137,1,7,72.3,99,32.8,45,130.6,9,1,0.7,1,58,37,5.3,8.3,0.59
Davis Dalton,163558,WR,SO MISS,6,11.6,0,66.7,33.3,1,3,0,14.3,1,5,296,0,53.8,66.2,68.4,,67.9,0.0,0,0,22,0.0,0,29,0,6,96.6,28,17.2,5,92.4,9,0,82.8,24,75,21,3.5,12.5,2.68
Jabari Small,124298,HB,TENNESSEE,8,0.2,0,66.7,0.0,0,1,0,25.0,2,1,307,0,38.4,69.5,66.2,42.2,53.1,0.0,0,0,14,39.3,35,89,0,6,53.9,48,5.6,5,74.3,9,0,2.2,2,36,52,8.7,6.0,0.75
Kelsey Johnson,158559,TE,BAYLOR,9,2.3,0,88.9,,0,0,1,0.0,0,5,118,0,80.1,67.5,60.3,37.1,62.8,75.4,92,0,21,21.3,26,122,3,8,76.2,93,22.1,27,98.1,9,0,2.5,3,68,46,5.8,8.5,0.73
Oronde Gadsden II,144046,WR,SYRACUSE,2,9.2,1,77.8,50.0,1,2,0,0.0,0,5,304,0,78.5,66.7,80.4,,79.4,0.0,0,0,17,0.0,0,19,0,7,100.0,19,68.4,13,134.7,9,1,31.6,6,67,23,3.3,9.6,3.53
Sione Vaki,158505,S,UTAH,3,8.0,0,66.7,,0,0,0,0.0,0,5,328,0,77.5,79.1,94.5,,94.5,0.0,0,1,53,0.0,0,15,0,6,100.0,15,26.7,4,109.7,9,2,0.0,0,144,102,17.0,24.0,9.6
Jai'Den Thomas,174080,HB,UNLV,10,-3.2,1,66.7,,0,0,0,25.0,2,4,325,0,33.4,56.1,66.7,30.0,48.6,0.7,1,0,19,29.6,40,135,1,6,67.4,91,2.2,3,81.3,9,0,7.4,10,51,78,13.0,8.5,0.56
Deshaun Fenwick,83759,HB,OREGON ST,9,2.2,2,66.7,,0,0,0,0.0,0,2,265,0,77.5,53.6,74.2,23.8,65.0,0.0,0,0,20,12.7,13,102,0,6,85.3,87,2.0,2,120.1,9,1,2.9,3,55,44,7.3,9.2,0.63
Baylor Cupp,98500,TE,TEXAS TECH,8,6.8,0,88.9,50.0,1,2,0,0.0,0,5,315,0,79.3,67.1,66.9,64.1,61.1,67.8,82,0,19,22.3,27,121,1,8,74.4,90,23.1,28,147.5,9,2,9.1,11,89,38,4.8,11.1,0.99
Devin Boddie Jr.,98557,WR,WYOMING,10,5.7,2,55.6,,0,0,0,28.6,2,2,351,0,29.3,70.4,53.7,,52.1,0.0,0,0,19,0.0,0,44,0,5,97.7,43,63.6,28,67.8,9,0,36.4,16,42,28,5.6,8.4,0.98
Mike Hollins,98628,HB,VIRGINIA,9,-2.9,0,100.0,,0,0,0,0.0,0,1,335,0,80.1,67.9,67.3,75.7,60.4,0.0,0,0,8,36.8,49,133,1,9,60.2,80,2.3,3,116.2,9,1,0.0,0,26,52,5.8,2.9,0.33
Joshua Thompson,158368,WR,GA SOUTHRN,8,30.9,0,22.2,,0,0,0,50.0,2,2,174,0,17.0,62.9,56.9,,56.8,0.0,0,1,43,0.0,0,28,0,2,96.4,27,75.0,21,26.4,9,0,21.4,6,84,12,6.0,42.0,3.11
Ja'Corey Brooks,146587,WR,ALABAMA,6,14.1,1,33.3,0.0,0,1,0,25.0,1,2,103,0,39.5,65.4,55.2,,54.9,0.0,0,1,25,0.0,0,66,1,3,97.0,64,18.2,12,4.2,9,0,81.8,54,30,10,3.3,10.0,0.47
OJ Arnold,158336,HB,GA SOUTHRN,7,3.3,1,88.9,0.0,0,1,0,0.0,0,2,174,0,79.3,82.3,75.9,67.5,58.6,0.0,0,0,21,23.4,36,154,0,8,74.7,115,4.5,7,97.2,9,0,3.2,5,66,55,6.9,8.3,0.57
Anthony Watkins,99165,HB,TULSA,9,3.6,2,55.6,,0,0,0,16.7,1,1,320,0,49.8,90.1,78.1,56.4,50.4,0.0,0,0,10,40.6,41,101,0,5,58.4,59,0.0,0,61.8,9,0,2.0,2,29,47,9.4,5.8,0.49
Caleb Burton III,156478,WR,AUBURN,5,14.1,0,55.6,0.0,0,2,0,16.7,1,2,115,0,49.8,65.7,57.5,,57.0,0.0,0,1,16,0.0,0,35,0,5,88.6,31,82.9,29,34.3,9,0,17.1,6,55,25,5.0,11.0,1.77
Jonathan Odom,124389,TE,FLORIDA,4,1.0,0,100.0,,0,0,0,0.0,0,4,163,1,80.1,18.7,48.1,40.3,64.8,74.5,35,0,23,29.8,14,47,0,9,63.8,30,17.0,8,101.4,9,0,4.3,2,75,66,7.3,8.3,2.5
Greyson Morgan,158181,TE,HAWAII,3,5.1,0,77.8,100.0,1,1,0,12.5,1,1,180,0,56.4,66.7,51.5,70.5,51.2,44.8,26,1,20,6.9,4,58,1,7,91.4,53,55.2,32,46.5,9,0,0.0,0,42,9,1.3,6.0,0.79
Michael Trigg,146410,TE,OLE MISS,3,16.5,0,50.0,0.0,0,2,0,33.3,2,3,226,0,26.0,65.0,59.8,,55.3,19.5,8,0,21,0.0,0,41,0,4,100.0,41,61.0,25,117.2,8,1,12.2,5,65,15,3.8,16.3,1.59
Aidan Bitter,122507,WR,IOWA STATE,8,8.6,0,62.5,,0,0,0,16.7,1,1,193,0,50.3,65.7,53.7,,54.2,0.0,0,0,45,0.0,0,76,0,5,100.0,76,5.3,4,95.3,8,0,94.7,72,79,32,6.4,15.8,1.04
Suderian Harrison,175436,WR,VIRGINIA,9,3.4,0,87.5,,0,0,0,0.0,0,4,335,0,78.5,74.2,58.7,,61.9,0.0,0,0,15,0.0,0,64,1,7,89.1,57,96.9,62,94.8,8,0,3.1,2,54,47,6.7,7.7,0.95
Marcus Burke,146699,WR,FLORIDA,4,12.6,0,62.5,66.7,2,3,0,0.0,0,3,163,0,76.3,65.7,65.9,,65.5,0.0,0,0,37,0.0,0,49,0,5,91.8,45,20.4,10,94.8,8,0,79.6,39,78,30,6.0,15.6,1.73
John Humphreys,131762,WR,STANFORD,2,12.6,0,62.5,50.0,1,2,0,0.0,0,4,300,0,76.3,65.7,68.3,,69.2,0.0,0,0,31,0.0,0,48,0,5,95.8,46,16.7,8,130.7,8,1,83.3,40,71,8,1.6,14.2,1.54
Dontae Fleming,122634,WR,TULANE,8,13.6,0,50.0,,0,0,0,0.0,0,2,319,0,74.9,65.0,58.1,,61.0,0.0,0,0,39,0.0,0,44,2,4,100.0,44,4.5,2,77.1,8,0,95.5,42,64,35,8.8,16.0,1.45
Jackson Sumlin,122943,TE,FAU,6,7.6,0,50.0,,0,0,0,33.3,2,1,165,0,25.7,65.0,41.3,27.0,44.8,46.7,28,0,11,6.7,4,60,0,4,88.3,53,48.3,29,58.9,8,0,5.0,3,29,4,1.0,7.3,0.55
Riley Williams,170100,TE,MIAMI FL,9,6.4,2,62.5,0.0,0,1,0,28.6,2,2,220,0,29.1,65.7,57.4,49.8,50.2,65.4,53,0,22,12.3,10,81,0,5,86.4,70,29.6,24,118.2,8,1,3.7,3,47,43,8.6,9.4,0.67
Quinton Jackson,163001,HB,RICE,8,3.1,3,75.0,33.3,1,3,0,0.0,0,0,275,0,77.5,75.5,62.9,73.9,64.3,0.0,0,0,9,4.8,1,21,0,6,95.2,20,19.0,4,81.8,8,0,47.6,10,33,22,3.7,5.5,1.65
Kobie Campbell,129841,WR,RICE,7,10.6,1,87.5,0.0,0,1,0,0.0,0,5,275,0,78.5,70.3,65.7,,67.1,0.0,0,0,70,0.0,0,55,0,7,96.4,53,45.5,25,158.3,8,1,54.5,30,139,65,9.3,19.9,2.62
Jaden Walley,124189,WR,MISS STATE,4,6.6,3,62.5,0.0,0,1,0,16.7,1,4,227,0,49.8,17.9,59.9,,60.8,0.0,0,0,19,0.0,0,44,0,5,90.9,40,20.5,9,119.3,8,1,79.5,35,49,43,8.6,9.8,1.23
Zakhari Franklin,97620,WR,OLE MISS,4,11.8,0,50.0,,0,0,0,0.0,0,2,226,0,74.9,65.0,54.4,,55.1,1.3,1,1,15,0.0,0,75,0,4,92.0,69,13.3,10,63.0,8,1,85.3,64,37,1,0.3,9.3,0.54
Chase Penry,86538,WR,BOISE ST,4,7.5,0,62.5,,0,0,0,0.0,0,4,120,0,76.3,73.6,67.4,,65.8,0.0,0,0,18,0.0,0,47,0,5,97.9,46,93.6,44,79.2,8,0,6.4,3,48,10,2.0,9.6,1.04
Alex Brown,98213,WR,WYOMING,9,19.3,0,62.5,0.0,0,1,0,16.7,1,3,351,0,49.8,65.7,57.9,,54.9,0.0,0,0,16,0.0,0,108,0,5,94.4,102,10.2,11,85.4,8,0,89.8,97,60,7,1.4,12.0,0.59
Devin Price,124339,WR,FAU,9,15.6,0,75.0,100.0,2,2,0,0.0,0,5,165,0,78.5,66.7,65.6,,66.5,0.0,0,1,34,0.0,0,86,0,6,95.3,82,37.2,32,116.7,8,1,62.8,54,111,34,5.7,18.5,1.35
Makhi Hughes,158417,HB,TULANE,9,-2.4,4,87.5,,0,0,1,12.5,1,1,319,0,56.8,90.5,82.1,34.9,53.3,0.0,0,0,12,34.8,54,155,1,7,63.2,98,1.9,3,88.5,8,0,1.3,2,42,59,8.4,6.0,0.43
Nay'Quan Wright,98803,HB,USF,9,-3.6,3,87.5,,0,0,0,0.0,0,1,327,0,78.5,77.4,74.7,64.5,51.7,0.8,2,0,10,27.8,66,237,1,7,67.5,160,2.5,6,79.2,8,0,0.4,1,12,40,5.7,1.7,0.08
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,8,12.6,1,75.0,100.0,1,1,0,0.0,0,4,174,0,77.5,66.2,61.8,,61.7,0.0,0,2,30,0.0,0,78,0,6,94.9,74,14.1,11,112.0,8,1,85.9,67,91,27,4.5,15.2,1.23
Richie Hoskins,163715,WR,VANDERBILT,9,9.6,3,75.0,0.0,0,2,0,0.0,0,4,333,0,77.5,66.2,67.9,63.4,64.8,0.0,0,2,27,1.7,1,59,0,6,96.6,57,71.2,42,107.8,8,2,28.8,17,83,28,4.7,13.8,1.46
Johntay Cook II,131255,WR,TEXAS,8,14.1,0,62.5,50.0,1,2,0,16.7,1,3,311,0,53.4,66.2,66.8,,66.5,0.0,0,1,51,0.0,0,28,0,5,92.9,26,14.3,4,66.7,8,0,85.7,24,110,45,9.0,22.0,4.23
Gavin Sawchuk,158088,HB,OKLAHOMA,7,-0.9,2,87.5,,0,0,0,12.5,1,3,261,0,56.4,59.0,64.5,31.6,56.8,0.0,0,0,9,22.6,21,93,0,7,74.2,69,7.5,7,84.9,8,0,5.4,5,35,40,5.7,5.0,0.51
Levi Gazarek,130363,TE,BOWL GREEN,10,6.3,1,62.5,0.0,0,1,0,0.0,0,1,122,0,77.5,66.2,47.5,60.0,49.8,81.6,84,0,15,28.2,29,103,2,5,68.0,70,13.6,14,68.8,8,0,4.9,5,28,9,1.8,5.6,0.4
Ron Wiggins,125380,HB,JVILLE ST,5,0.5,3,75.0,100.0,1,1,0,0.0,0,3,196,0,77.5,61.7,71.5,31.2,67.0,0.0,0,0,17,12.8,6,47,1,6,85.1,40,23.4,11,95.8,8,0,12.8,6,60,61,10.2,10.0,1.5
Nick Presley,53372,WR,BALL ST,10,5.8,0,62.5,,0,0,1,16.7,1,3,117,0,49.8,65.7,56.2,61.9,54.0,0.0,0,0,10,1.0,1,102,1,5,96.1,98,12.7,13,71.9,8,0,87.3,89,34,14,2.8,6.8,0.35
Jalen Hale,172377,WR,ALABAMA,7,28.1,0,37.5,33.3,1,3,0,0.0,0,2,103,0,73.1,64.1,63.5,,61.6,0.0,0,0,33,0.0,0,39,0,3,100.0,39,10.3,4,108.3,8,1,89.7,35,68,6,2.0,22.7,1.74
Josh Henderson,99594,HB,INDIANA,5,2.4,1,75.0,,0,0,0,14.3,1,4,190,0,53.4,67.0,66.9,36.9,59.6,1.0,1,1,22,16.3,16,98,0,6,79.6,78,3.1,3,70.8,8,0,4.1,4,88,83,13.8,14.7,1.13
Rahsul Faison,176482,HB,UTAH ST,9,-1.4,5,87.5,,0,0,1,0.0,0,3,329,0,80.1,83.7,80.4,66.5,68.8,0.0,0,0,26,34.9,44,126,1,7,61.9,78,4.0,5,85.4,8,0,1.6,2,36,65,9.3,5.1,0.46
Kanye Roberts,157543,HB,APP STATE,7,-0.3,1,87.5,,0,0,0,0.0,0,3,108,0,78.5,68.6,69.5,49.4,62.3,0.0,0,0,18,39.1,43,110,0,7,60.0,66,4.5,5,93.2,8,0,1.8,2,51,48,6.9,7.3,0.77
Jordyn Bailey,173127,WR,TCU,4,7.4,0,62.5,,0,0,0,16.7,1,3,305,0,53.4,66.2,78.6,,79.3,4.0,1,0,34,0.0,0,25,0,5,96.0,24,80.0,20,145.8,8,1,12.0,3,103,66,13.2,20.6,4.29
Hudson Habermehl,100658,TE,UCLA,9,9.1,2,62.5,,0,0,0,0.0,0,4,324,0,76.3,65.7,61.4,64.3,59.4,56.0,65,0,45,12.9,15,116,1,5,82.8,96,38.8,45,106.3,8,0,3.4,4,113,77,15.4,22.6,1.18
Perris Jones,77721,HB,VIRGINIA,10,0.0,5,75.0,,0,0,0,0.0,0,6,335,2,53.4,53.3,71.0,21.0,36.5,0.0,0,0,60,16.6,24,145,1,6,77.2,112,3.4,5,116.7,8,0,2.8,4,107,108,18.0,17.8,0.96
Tamatoa Mokiao-Atimalala,128204,WR,HAWAII,7,9.3,1,50.0,0.0,0,1,0,20.0,1,0,180,0,45.4,65.0,45.8,,48.2,0.0,0,0,9,0.0,0,66,0,4,95.5,63,98.5,65,56.3,8,0,1.5,1,24,12,3.0,6.0,0.38
Damari Alston,157037,HB,AUBURN,6,-0.3,0,87.5,50.0,1,2,0,0.0,0,2,115,0,78.5,50.0,68.3,28.2,70.8,0.0,0,0,11,9.6,5,52,0,7,88.5,46,0.0,0,89.6,8,0,1.9,1,44,42,6.0,6.3,0.96
Jordan Ford,144445,HB,TULSA,9,-3.1,1,87.5,,0,0,0,12.5,1,1,320,0,56.4,55.9,63.4,13.5,58.9,0.0,0,0,10,27.8,20,72,0,7,70.8,51,4.2,3,79.2,8,0,5.6,4,18,43,6.1,2.6,0.35
Ethan Hall,101105,TE,TULSA,9,4.1,1,75.0,50.0,1,2,0,0.0,0,1,320,0,77.5,66.2,62.5,76.3,47.7,65.1,95,0,21,34.9,51,146,0,6,63.7,93,28.1,41,83.3,8,0,2.1,3,36,20,3.3,6.0,0.39
David Amador,174085,WR,UTSA,8,6.1,0,62.5,,0,0,0,0.0,0,1,331,0,76.3,67.0,53.2,,55.9,0.0,0,2,9,0.0,0,47,0,5,100.0,47,44.7,21,28.1,8,0,55.3,26,26,15,3.0,5.2,0.55
Maurice Turner,156329,HB,LOUISVILLE,8,-0.9,4,87.5,,0,0,0,0.0,0,2,210,0,78.5,82.2,75.1,44.5,70.6,0.0,0,0,27,23.6,17,72,0,7,72.2,52,2.8,2,97.9,8,0,0.0,0,60,68,9.7,8.6,1.15
Chance Morrow,156320,WR,BUFFALO,4,12.4,0,62.5,0.0,0,1,0,0.0,0,5,126,0,76.3,65.7,67.6,,71.5,0.0,0,0,29,0.0,0,31,1,5,90.3,28,29.0,9,99.5,8,0,71.0,22,87,25,5.0,17.4,3.11
CJ Dippre,144888,TE,ALABAMA,9,8.5,1,87.5,0.0,0,1,0,12.5,1,5,103,0,56.4,66.7,64.7,62.2,60.9,76.0,98,0,45,20.2,26,129,3,7,76.7,99,12.4,16,118.8,8,0,8.5,11,130,59,8.4,18.6,1.31
Rocky Beers,156005,TE,FIU,9,4.9,2,87.5,,0,0,0,0.0,0,4,166,0,78.5,66.7,62.9,53.7,71.3,33.7,29,0,19,22.1,19,86,1,7,75.6,65,24.4,21,105.2,8,0,0.0,0,74,47,6.7,10.6,1.14
Hunter Smith,155556,HB,LA MONROE,9,-2.3,0,62.5,,0,0,0,16.7,1,1,209,0,49.8,84.8,68.0,87.1,51.4,0.0,0,0,19,22.7,27,119,0,5,70.6,84,0.8,1,76.6,8,0,0.0,0,43,53,10.6,8.6,0.51
Brian Battie,123274,HB,AUBURN,9,-1.5,0,87.5,,0,0,0,12.5,1,2,115,0,56.8,82.4,67.9,58.2,57.0,0.0,0,0,13,13.0,7,54,0,7,79.6,43,13.0,7,93.8,8,0,7.4,4,52,64,9.1,7.4,1.21
D'Andre Rogers,144696,TE,TCU,6,10.9,0,75.0,100.0,2,2,0,0.0,0,5,305,0,77.5,66.2,92.0,71.9,93.5,58.3,14,0,22,12.5,3,24,1,6,87.5,21,20.8,5,144.3,8,1,4.2,1,77,15,2.5,12.8,3.67
Trayv'on Culbert,147145,WR,LA LAFAYET,4,13.9,2,37.5,0.0,0,1,0,0.0,0,3,207,0,73.1,64.1,65.6,,68.0,0.0,0,1,12,0.0,0,23,1,3,95.7,22,8.7,2,46.4,8,1,91.3,21,25,8,2.7,8.3,1.14
Javious Bond,175179,HB,E CAROLINA,5,0.1,3,75.0,0.0,0,1,0,14.3,1,1,156,0,53.4,79.6,72.8,37.6,53.8,0.0,0,1,19,29.2,21,72,0,6,66.7,48,4.2,3,48.4,8,0,5.6,4,45,47,7.8,7.5,0.94
Desirrio Riles,175202,TE,E CAROLINA,8,3.6,1,50.0,0.0,0,1,0,0.0,0,2,156,0,74.9,65.0,61.7,49.8,56.8,67.2,43,0,14,14.1,9,64,0,4,82.8,53,28.1,18,56.3,8,0,4.7,3,20,19,4.8,5.0,0.38
Patrick Smith,146956,HB,VANDERBILT,9,-1.9,1,50.0,,0,0,0,0.0,0,1,333,0,74.9,84.2,72.1,38.4,55.1,0.0,0,0,15,25.0,34,136,0,4,70.6,96,0.0,0,56.3,8,0,0.0,0,15,32,8.0,3.8,0.16
Andison Coby,146930,WR,INDIANA,8,17.1,0,37.5,50.0,1,2,0,0.0,0,1,190,0,73.1,64.1,54.8,,54.2,0.0,0,1,16,0.0,0,69,0,3,95.7,66,11.6,8,45.8,8,1,88.4,61,23,-1,-0.3,7.7,0.35
Jaedn Skeete,175343,WR,BOSTON COL,3,10.0,0,75.0,,0,0,0,0.0,0,3,121,0,77.5,66.2,65.8,,68.5,0.0,0,0,34,0.0,0,28,1,6,96.4,27,3.6,1,100.5,8,0,96.4,27,69,31,5.2,11.5,2.56
Ray Joseph,175379,WR,MIAMI FL,6,-0.5,2,75.0,,0,0,0,14.3,1,2,220,0,53.4,75.8,60.8,,60.2,0.0,0,0,19,0.0,0,23,0,6,95.7,22,91.3,21,83.3,8,0,4.3,1,36,54,9.0,6.0,1.64
Chase Lane,99205,WR,GA TECH,4,5.3,1,85.7,,0,0,0,0.0,0,4,176,0,77.5,66.2,70.9,,68.9,0.0,0,0,48,0.0,0,37,0,6,94.6,35,24.3,9,158.3,7,1,75.7,28,97,69,11.5,16.2,2.77
