player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kendall Milton,124031,HB,GEORGIA,10,4.0,0,100.0,,0,0,0,0.0,0,1,173,0,73.1,65.2,79.7,62.1,62.0,0.0,0,0,35,34.8,23,66,0,3,63.6,42,3.0,2,118.8,3,0,1.5,1,47,35,11.7,15.7,1.12
Makiya Tongue,99231,WR,OREGON ST,7,15.0,0,33.3,0.0,0,1,0,66.7,2,1,265,0,10.9,61.0,57.6,63.6,49.0,0.0,0,0,8,5.9,1,17,0,1,88.2,15,17.6,3,42.4,3,0,82.4,14,8,2,2.0,8.0,0.53
Jaylon Barden,123002,WR,PITTSBURGH,7,3.3,0,100.0,100.0,1,1,0,0.0,0,1,268,0,73.1,73.7,61.1,,59.2,0.0,0,0,17,0.0,0,27,0,3,96.3,26,48.1,13,93.1,3,0,51.9,14,19,9,3.0,6.3,0.73
C.J. Hayes,61447,WR,SYRACUSE,2,11.3,0,33.3,,0,0,0,50.0,1,0,304,0,24.5,61.0,48.1,,48.4,0.0,0,0,5,0.0,0,6,0,1,100.0,6,0.0,0,42.4,3,0,100.0,6,5,0,0.0,5.0,0.83
Bo Estes,158616,TE,UCONN,11,15.0,0,33.3,0.0,0,1,0,50.0,1,0,146,0,24.5,61.0,38.7,49.3,41.8,53.0,35,0,6,13.6,9,66,1,1,83.3,55,34.8,23,42.4,3,0,10.6,7,6,4,4.0,6.0,0.11
Jordan Johnson,146076,HB,HAWAII,4,4.7,1,100.0,,0,0,0,0.0,0,3,180,0,73.1,74.1,74.0,74.8,79.8,0.0,0,0,14,11.8,2,17,0,3,82.4,14,0.0,0,118.8,3,0,23.5,4,38,24,8.0,12.7,2.71
Adam Beale,78166,WR,TOLEDO,5,5.7,0,66.7,,0,0,0,0.0,0,1,316,0,70.7,88.4,62.4,,61.9,0.0,0,1,24,0.0,0,14,0,2,100.0,14,100.0,14,59.7,3,0,0.0,0,30,11,5.5,15.0,2.14
Jordan Pouncey,61711,WR,FLORIDA,4,5.7,1,66.7,0.0,0,1,0,0.0,0,1,163,0,70.7,62.9,68.3,,67.9,0.0,0,0,6,0.0,0,6,0,2,83.3,5,66.7,4,70.1,3,0,33.3,2,4,9,4.5,2.0,0.8
Chris Lewis,146744,WR,KENTUCKY,4,9.3,0,66.7,50.0,1,2,0,0.0,0,1,202,0,70.7,62.9,62.9,,66.6,0.0,0,0,20,0.0,0,14,1,2,100.0,14,21.4,3,127.8,3,1,78.6,11,22,7,3.5,11.0,1.57
Dane Kinamon,104192,WR,AIR FORCE,4,25.3,1,66.7,,0,0,0,0.0,0,1,101,0,70.7,75.0,93.1,,72.4,0.0,0,0,80,0.0,0,13,1,2,100.0,13,7.7,1,149.3,3,1,30.8,4,88,45,22.5,44.0,6.77
Christian Leary,146589,WR,ALABAMA,5,16.3,1,33.3,0.0,0,1,0,0.0,0,0,103,0,66.7,61.0,53.1,,52.6,0.0,0,1,6,0.0,0,21,0,1,90.5,19,71.4,15,2.8,3,0,28.6,6,6,9,9.0,6.0,0.32
Jackson Hensley,123388,WR,WAKE,6,20.0,1,33.3,0.0,0,1,0,0.0,0,1,339,0,66.7,68.0,54.1,,55.7,0.0,0,1,15,0.0,0,31,0,1,100.0,31,9.7,3,11.1,3,0,90.3,28,15,3,3.0,15.0,0.48
Matt Bjorson,83984,TE,MIAMI OH,9,5.7,2,33.3,0.0,0,1,0,0.0,0,1,221,0,66.7,61.0,74.8,65.6,53.5,81.7,67,1,20,57.3,47,82,2,1,41.5,34,15.9,13,18.1,3,0,1.2,1,20,22,22.0,20.0,0.59
Shea Whiting,101336,WR,BOISE ST,6,-2.3,1,100.0,100.0,1,1,0,0.0,0,0,120,1,73.1,10.3,52.4,,45.5,0.0,0,0,2,0.0,0,10,0,3,100.0,10,10.0,1,79.2,3,0,90.0,9,1,8,2.7,0.3,0.1
Jaden Dottin,129774,WR,PENN STATE,1,9.0,0,66.7,0.0,0,1,0,0.0,0,0,266,0,70.7,62.9,65.1,,64.2,0.0,0,0,9,0.0,0,9,0,2,100.0,9,100.0,9,77.1,3,0,0.0,0,14,15,7.5,7.0,1.56
Brennan Holmes,146468,WR,WASHINGTON,2,20.7,0,33.3,,0,0,0,0.0,0,1,340,0,66.7,64.3,66.2,,64.5,0.0,0,0,15,0.0,0,10,0,1,100.0,10,100.0,10,50.7,3,0,0.0,0,15,0,0.0,15.0,1.5
Josh Delgado,97320,WR,OREGON,7,18.0,0,33.3,,0,0,0,0.0,0,1,264,0,66.7,74.9,58.3,,55.1,0.0,0,0,12,0.0,0,32,0,1,96.9,31,75.0,24,46.5,3,0,25.0,8,12,5,5.0,12.0,0.39
Kejon Owens,123640,HB,FIU,6,-2.0,0,100.0,,0,0,0,0.0,0,1,166,0,73.1,78.2,72.3,77.1,63.9,0.0,0,0,9,16.1,5,31,0,3,80.6,25,0.0,0,94.4,3,0,0.0,0,20,26,8.7,6.7,0.8
Tyler Savage,123832,WR,E CAROLINA,7,6.0,0,33.3,,0,0,0,0.0,0,1,156,0,66.7,61.0,61.5,48.9,58.5,18.2,4,0,24,9.1,2,22,0,1,86.4,19,68.2,15,63.2,3,0,13.6,3,24,12,12.0,24.0,1.26
AJ Lewis,84063,TE,TROY,10,9.7,0,0.0,0.0,0,1,0,100.0,1,0,318,0,16.4,,47.7,34.8,31.3,82.1,23,0,0,28.6,8,28,1,0,71.4,20,0.0,0,39.6,3,0,14.3,4,0,0,,,0.0
Ulysses Bentley IV,97200,HB,OLE MISS,6,16.0,0,33.3,0.0,0,1,0,0.0,0,0,226,0,66.7,75.8,64.2,38.8,53.6,0.0,0,0,4,15.6,7,45,0,1,77.8,35,0.0,0,42.4,3,0,2.2,1,4,5,5.0,4.0,0.11
Christian Dremel,97211,WR,RUTGERS,10,17.3,0,33.3,,0,0,0,0.0,0,0,278,0,66.7,65.7,53.4,,51.0,0.0,0,1,3,0.0,0,41,0,1,95.1,39,95.1,39,2.8,3,0,4.9,2,3,1,1.0,3.0,0.08
Sevion Morrison,129705,HB,KANSAS,8,0.3,1,100.0,,0,0,0,0.0,0,2,198,0,73.1,45.5,68.1,59.7,65.6,0.0,0,0,13,14.3,5,35,0,3,80.0,28,17.1,6,102.8,3,0,11.4,4,26,25,8.3,8.7,0.93
Jhaylin Embry,130361,WR,BOWL GREEN,6,17.7,0,66.7,100.0,1,1,0,0.0,0,1,122,0,70.7,75.1,83.8,,70.6,0.0,0,0,35,0.0,0,10,0,2,100.0,10,30.0,3,109.7,3,0,70.0,7,42,13,6.5,21.0,4.2
Ky Thomas,129669,HB,KANSAS,8,-3.7,3,100.0,,0,0,0,0.0,0,0,198,0,73.1,55.5,74.4,68.7,64.0,0.0,0,0,2,44.2,19,43,1,3,51.2,22,0.0,0,79.2,3,0,2.3,1,4,15,5.0,1.3,0.18
Hudson Henry,99189,TE,ARKANSAS,6,-0.7,0,66.7,,0,0,0,0.0,0,0,111,0,70.7,62.9,41.5,69.5,54.9,58.3,21,0,9,11.1,4,36,1,2,86.1,31,38.9,14,77.1,3,0,2.8,1,14,16,8.0,7.0,0.45
Chris Brazzell II,158409,WR,TULANE,2,20.0,0,33.3,,0,0,0,0.0,0,1,319,0,66.7,61.0,60.5,,66.1,0.0,0,0,11,0.0,0,5,1,1,100.0,5,20.0,1,45.1,3,0,80.0,4,11,7,7.0,11.0,2.2
Jack Colletto,83540,FB,OREGON ST,10,8.7,0,100.0,,0,0,0,0.0,0,2,265,0,73.1,78.2,73.9,62.0,61.8,16.7,8,0,30,27.1,13,48,1,3,66.7,32,4.2,2,118.8,3,0,2.1,1,46,20,6.7,15.3,1.44
Jovany Ruiz-Navarro,78055,WR,BUFFALO,2,8.3,0,66.7,50.0,1,2,0,0.0,0,1,126,0,70.7,62.9,58.3,,58.1,0.0,0,0,8,0.0,0,26,0,2,76.9,20,7.7,2,75.7,3,0,92.3,24,13,0,0.0,6.5,0.65
Quincy Brown,144698,WR,TCU,2,6.0,1,100.0,,0,0,0,0.0,0,3,305,0,73.1,64.1,75.4,,74.1,0.0,0,0,17,0.0,0,18,0,3,94.4,17,16.7,3,149.3,3,2,83.3,15,31,20,6.7,10.3,1.82
Xavier Williams,84087,WR,UTAH ST,4,13.7,0,33.3,,0,0,0,0.0,0,0,329,0,66.7,61.0,52.7,,52.5,0.0,0,0,7,0.0,0,24,0,1,100.0,24,8.3,2,42.4,3,0,91.7,22,7,5,5.0,7.0,0.29
David Larkins,133685,TE,APP STATE,12,4.3,0,100.0,100.0,1,1,0,0.0,0,2,108,0,73.1,65.4,68.0,50.9,55.2,78.7,37,0,17,23.4,11,47,1,3,74.5,35,14.9,7,108.3,3,0,0.0,0,30,17,5.7,10.0,0.86
Jakolbe Baldwin,143984,WR,NC STATE,1,5.0,1,33.3,0.0,0,1,0,50.0,1,0,248,0,24.5,61.0,56.2,,56.4,0.0,0,0,8,0.0,0,7,0,1,100.0,7,0.0,0,42.4,3,0,100.0,7,8,3,3.0,8.0,1.14
Christopher Mottillo,109441,TE,USF,10,5.7,0,100.0,100.0,1,1,0,0.0,0,2,327,0,73.1,64.1,60.9,74.8,66.2,60.7,34,0,20,10.7,6,56,1,3,80.4,45,35.7,20,157.6,3,1,3.6,2,37,20,6.7,12.3,0.82
Reggie Love III,129418,HB,ILLINOIS,12,-2.0,0,100.0,,0,0,0,0.0,0,0,187,0,73.1,83.6,84.0,73.8,57.9,0.0,0,0,5,30.8,16,52,0,3,63.5,33,1.9,1,79.2,3,0,0.0,0,9,15,5.0,3.0,0.27
Talyn Shettron,128693,WR,OKLA STATE,3,13.0,1,66.7,,0,0,0,33.3,1,1,262,0,31.6,62.9,54.5,,54.0,0.0,0,0,16,0.0,0,24,0,2,87.5,21,4.2,1,126.4,3,1,95.8,23,21,1,0.5,10.5,1.0
Nasjzae Bryant-Lelei,111818,HB,HAWAII,9,1.7,0,100.0,,0,0,0,0.0,0,1,180,0,73.1,83.1,78.9,68.8,64.7,0.0,0,0,8,33.8,23,68,0,3,63.2,43,1.5,1,87.5,3,0,2.9,2,15,10,3.3,5.0,0.35
Christian Wortham,121446,WR,S ALABAMA,3,4.3,0,33.3,,0,0,0,0.0,0,0,288,0,66.7,61.0,54.3,,54.0,0.0,0,1,-3,0.0,0,18,0,1,88.9,16,11.1,2,2.8,3,0,88.9,16,-3,1,1.0,-3.0,-0.19
Johnny Martin III,157967,HB,CHARLOTTE,4,-3.0,0,100.0,,0,0,0,0.0,0,1,136,0,73.1,79.2,67.4,76.1,59.0,0.0,0,0,13,8.1,3,37,0,3,89.2,33,8.1,3,104.2,3,0,10.8,4,27,36,12.0,9.0,0.82
Clevester Hines,157959,CB,BUFFALO,4,13.3,1,66.7,0.0,0,1,0,0.0,0,1,126,1,70.7,9.0,52.5,,53.5,0.0,0,0,12,0.0,0,30,0,2,93.3,28,13.3,4,88.2,3,0,86.7,26,22,3,1.5,11.0,0.79
Tyhier Tyler,82083,QB,ARMY,10,0.7,0,66.7,,0,0,0,0.0,0,1,114,0,66.7,56.8,76.4,,75.9,0.0,0,0,11,0.0,0,31,1,2,12.9,4,6.5,2,81.3,3,0,0.0,0,17,17,8.5,8.5,4.25
Colby McDonald,144890,HB,MARYLAND,8,-5.7,0,100.0,,0,0,0,0.0,0,1,215,1,73.1,46.5,66.0,0.0,41.5,0.0,0,0,14,8.3,4,48,0,3,91.7,44,2.1,1,98.6,3,0,2.1,1,23,40,13.3,7.7,0.52
Grey Ihu,98824,WR,HAWAII,1,6.3,0,33.3,,0,0,0,0.0,0,0,180,0,66.7,61.0,53.5,,53.5,0.0,0,0,6,0.0,0,17,0,1,94.1,16,5.9,1,42.4,3,0,94.1,16,6,1,1.0,6.0,0.38
Trelon Smith,57135,HB,UTSA,7,6.3,2,66.7,,0,0,0,33.3,1,1,331,0,31.6,60.9,65.9,38.7,52.4,0.0,0,0,16,24.2,16,66,1,2,72.7,48,10.6,7,93.8,3,0,21.2,14,26,12,6.0,13.0,0.54
Jamal Bell,84255,WR,LA LAFAYET,5,10.7,0,66.7,,0,0,0,33.3,1,1,207,0,32.3,62.9,62.5,,62.1,0.0,0,0,30,0.0,0,13,0,2,100.0,13,61.5,8,109.7,3,0,38.5,5,39,33,16.5,19.5,3.0
Jay Rudolph,128313,TE,S DIEGO ST,8,8.3,0,33.3,,0,0,0,0.0,0,1,284,0,66.7,61.0,59.3,69.5,50.1,67.4,31,0,9,32.6,15,46,0,1,65.2,30,6.5,3,42.4,3,0,4.3,2,9,6,6.0,9.0,0.3
Nick Ragano,144202,WR,WAKE,4,2.0,0,100.0,100.0,1,1,0,0.0,0,1,339,0,73.1,64.1,60.7,,58.9,0.0,0,0,6,0.0,0,24,0,3,100.0,24,79.2,19,87.5,3,0,20.8,5,15,9,3.0,5.0,0.63
Nay'Quan Wright,98803,HB,FLORIDA,7,4.3,1,33.3,,0,0,0,0.0,0,1,163,0,66.7,57.6,60.5,35.2,57.4,0.0,0,1,14,20.6,13,63,1,1,74.6,47,6.3,4,9.7,3,0,12.7,8,14,19,19.0,14.0,0.3
Jordan Mosley,145033,WR,MISS STATE,2,17.3,0,66.7,,0,0,0,0.0,0,2,227,0,70.7,62.9,74.7,,73.2,0.0,0,0,28,0.0,0,13,0,2,100.0,13,0.0,0,109.7,3,0,100.0,13,43,5,2.5,21.5,3.31
Marcus Young,145710,TE,C MICHIGAN,12,0.7,1,100.0,,0,0,0,0.0,0,1,134,0,73.1,65.4,60.5,49.8,54.7,80.0,56,0,10,35.7,25,70,6,3,60.0,42,2.9,2,88.9,3,0,4.3,3,16,14,4.7,5.3,0.38
Jordan Diaz,169582,WR,TEMPLE,2,14.3,0,0.0,0.0,0,1,0,,0,0,306,0,,,52.7,,53.3,0.0,0,0,0,0.0,0,15,0,0,100.0,15,100.0,15,39.6,3,0,0.0,0,0,0,,,0.0
David Bailey,77792,HB,COLO STATE,3,-4.0,0,100.0,,0,0,0,0.0,0,1,144,0,73.1,76.8,64.0,55.8,62.6,0.0,0,0,8,33.3,11,33,0,3,66.7,22,9.1,3,79.2,3,0,0.0,0,-1,11,3.7,-0.3,-0.05
Tucker Holloway,157640,WR,VA TECH,3,1.7,1,100.0,,0,0,0,0.0,0,1,337,0,73.1,80.4,58.0,,54.9,0.0,0,0,8,0.0,0,21,0,3,95.2,20,9.5,2,91.7,3,0,90.5,19,18,13,4.3,6.0,0.9
Preston Terrell,145118,WR,PURDUE,1,5.3,0,66.7,,0,0,0,0.0,0,0,273,0,70.7,62.9,62.5,,58.5,0.0,0,0,6,0.0,0,5,0,2,100.0,5,0.0,0,74.3,3,0,100.0,5,12,2,1.0,6.0,2.4
Rahmir Johnson,101655,HB,NEBRASKA,8,4.3,0,33.3,,0,0,0,50.0,1,0,238,0,24.5,31.0,51.0,21.0,43.5,0.0,0,0,7,21.4,9,42,0,1,71.4,30,4.8,2,42.4,3,0,11.9,5,7,10,10.0,7.0,0.23
Percy Agyei-Obese,57255,HB,JAMES MAD,9,-2.0,0,66.7,,0,0,0,33.3,1,0,197,0,31.6,59.9,78.2,41.0,43.3,0.0,0,0,8,32.4,44,136,0,2,66.2,90,0.0,0,72.9,3,0,0.0,0,11,14,7.0,5.5,0.12
Blue Smith,84357,WR,CINCINNATI,7,9.3,0,100.0,,0,0,0,0.0,0,1,138,0,73.1,64.1,63.1,,61.4,0.0,0,0,18,0.0,0,28,2,3,89.3,25,3.6,1,108.3,3,0,96.4,27,30,2,0.7,10.0,1.2
Jaylen Anderson,157350,HB,W VIRGINIA,6,-1.3,3,66.7,,0,0,0,33.3,1,1,343,0,31.6,80.2,71.5,46.5,46.3,0.0,0,0,15,18.0,9,50,1,2,70.0,35,2.0,1,81.3,3,0,0.0,0,17,20,10.0,8.5,0.49
Cole Wright,128143,WR,BOISE ST,5,22.7,0,66.7,,0,0,0,0.0,0,2,120,0,70.7,70.7,71.3,,70.7,0.0,0,0,47,0.0,0,18,0,2,100.0,18,44.4,8,109.7,3,0,55.6,10,59,8,4.0,29.5,3.28
Tyler Crowe,101219,HB,BOISE ST,3,12.0,1,66.7,0.0,0,1,0,0.0,0,1,120,0,70.7,75.6,71.2,82.2,77.2,0.0,0,0,26,37.5,6,16,0,2,50.0,8,0.0,0,99.3,3,0,0.0,0,30,6,3.0,15.0,3.75
Kroy Myers,144333,WR,NAVY,5,16.0,0,33.3,,0,0,0,0.0,0,1,237,0,66.7,61.0,57.2,,56.7,0.0,0,1,12,0.0,0,9,0,1,100.0,9,0.0,0,6.9,3,0,100.0,9,12,3,3.0,12.0,1.33
Jay Barry Jr.,145215,WR,FIU,5,7.0,0,33.3,0.0,0,1,0,0.0,0,0,166,0,66.7,61.0,54.6,,54.3,0.0,0,0,4,0.0,0,16,0,1,100.0,16,6.3,1,42.4,3,0,93.8,15,4,0,0.0,4.0,0.25
Nick Kallerup,101679,TE,MINNESOTA,12,8.3,0,66.7,,0,0,0,0.0,0,2,225,0,70.7,62.9,87.1,51.2,61.5,97.3,71,0,16,54.8,40,73,0,2,42.5,31,0.0,0,127.8,3,1,2.7,2,22,15,7.5,11.0,0.71
Kelan Walker,77749,HB,HOUSTON,10,-4.0,0,66.7,,0,0,0,33.3,1,0,182,0,31.6,68.2,56.9,76.2,43.7,0.0,0,0,-1,49.3,35,71,0,2,46.5,33,2.8,2,70.1,3,0,0.0,0,-3,7,3.5,-1.5,-0.09
Nigel Fitzgerald,84358,WR,UCONN,3,9.0,0,66.7,0.0,0,1,0,0.0,0,0,146,0,70.7,62.9,52.3,,52.3,0.0,0,0,7,0.0,0,34,0,2,94.1,32,5.9,2,74.3,3,0,94.1,32,12,0,0.0,6.0,0.38
Easton Messer,163051,WR,W KENTUCKY,3,21.3,1,33.3,0.0,0,1,0,0.0,0,1,346,0,66.7,61.0,65.5,,65.6,0.0,0,0,44,0.0,0,14,0,1,100.0,14,100.0,14,121.5,3,1,0.0,0,44,40,40.0,44.0,3.14
LV Bunkley-Shelton,131606,WR,OKLAHOMA,10,2.3,0,33.3,,0,0,0,50.0,1,1,261,0,31.6,71.6,53.3,,51.8,0.0,0,0,10,0.0,0,31,0,1,96.8,30,58.1,18,43.8,3,0,41.9,13,10,15,15.0,10.0,0.33
Isaah Crocker,84369,WR,OREGON,2,11.7,0,0.0,0.0,0,1,0,100.0,1,0,264,0,16.4,,46.2,,46.6,0.0,0,1,0,0.0,0,8,0,0,87.5,7,25.0,2,0.0,3,0,75.0,6,0,0,,,0.0
Malik Cooper,144384,WR,TEMPLE,3,9.0,0,0.0,,0,0,0,100.0,3,0,306,0,0.0,70.6,37.0,,35.4,0.0,0,1,0,0.0,0,15,0,0,100.0,15,80.0,12,0.0,3,0,20.0,3,0,0,,,0.0
Zhighlil McMillan,145326,WR,N TEXAS,6,20.3,0,33.3,100.0,1,1,0,0.0,0,1,251,0,66.7,61.0,56.3,,53.3,0.0,0,0,16,0.0,0,28,0,1,96.4,27,0.0,0,52.1,3,0,100.0,28,16,3,3.0,16.0,0.59
Dylan Sampson,163772,HB,TENNESSEE,8,-3.7,1,100.0,,0,0,0,0.0,0,1,307,0,73.1,83.4,71.1,29.8,60.3,0.0,0,0,19,40.3,25,62,0,3,51.6,32,0.0,0,100.0,3,0,1.6,1,24,35,11.7,8.0,0.75
Ryan Montgomery,101063,HB,CINCINNATI,9,7.7,2,100.0,,0,0,0,0.0,0,3,138,0,74.9,89.2,75.6,29.8,60.3,0.9,1,0,30,16.5,18,109,1,3,81.7,89,0.9,1,118.8,3,0,1.8,2,69,46,15.3,23.0,0.78
Gavin Garcia,156916,HB,KENT STATE,6,-5.3,0,33.3,,0,0,0,66.7,2,1,201,0,10.9,80.2,78.7,10.7,29.4,0.0,0,0,24,11.8,2,17,0,1,76.5,13,0.0,0,63.2,3,0,5.9,1,24,29,29.0,24.0,1.85
James Della Pesca,125322,TE,TEMPLE,9,4.3,0,33.3,,0,0,0,50.0,1,1,306,0,24.5,61.0,36.6,65.7,40.5,76.3,87,0,10,21.9,25,114,0,1,74.6,85,21.9,25,43.8,3,0,0.0,0,10,6,6.0,10.0,0.12
Isaac Martin,57938,TE,LOUISVILLE,12,2.0,1,66.7,0.0,0,1,0,0.0,0,2,210,0,70.7,62.9,56.4,57.8,59.6,59.7,40,0,10,59.7,40,67,3,2,40.3,27,9.0,6,112.5,3,1,0.0,0,11,7,3.5,5.5,0.41
Corey Wren,122427,HB,TCU,5,-0.3,0,66.7,,0,0,0,0.0,0,0,305,0,70.7,70.9,68.8,75.7,58.3,0.0,0,0,2,14.3,2,14,0,2,85.7,12,21.4,3,70.1,3,0,7.1,1,2,6,3.0,1.0,0.17
Kahleil Jackson,124381,WR,FLORIDA,2,23.3,0,66.7,,0,0,0,0.0,0,2,163,0,70.7,62.9,85.7,,84.1,0.0,0,0,23,0.0,0,8,0,2,62.5,5,12.5,1,109.7,3,0,87.5,7,43,11,5.5,21.5,8.6
Steven Anderson,60542,HB,TULSA,9,1.7,0,100.0,,0,0,0,0.0,0,2,320,0,73.1,70.0,74.1,48.1,55.2,0.0,0,0,40,37.1,66,178,0,3,60.7,108,0.0,0,118.8,3,0,0.0,0,56,51,17.0,18.7,0.52
Trey Lowe,84501,HB,OREGON ST,3,8.7,0,66.7,,0,0,0,0.0,0,1,265,0,70.7,71.8,64.6,38.5,64.1,0.0,0,0,41,7.7,2,26,0,2,76.9,20,3.8,1,109.7,3,0,7.7,2,46,29,14.5,23.0,2.3
Darrell Harding Jr.,98211,WR,DUKE,6,1.3,0,100.0,,0,0,0,0.0,0,1,154,0,73.1,64.1,61.6,,60.9,0.0,0,0,8,0.0,0,30,0,3,93.3,28,10.0,3,95.8,3,0,90.0,27,21,17,5.7,7.0,0.75
Austin Osborne,84502,WR,BOWL GREEN,3,11.0,0,0.0,0.0,0,1,0,,0,0,122,0,,,53.5,,53.1,5.9,1,0,0,0.0,0,17,0,0,100.0,17,76.5,13,39.6,3,0,17.6,3,0,0,,,0.0
Drew Cassens,130544,TE,N ILLINOIS,2,3.0,0,100.0,,0,0,0,0.0,0,2,254,0,73.1,64.1,76.2,,79.0,44.4,4,0,13,0.0,0,9,0,3,100.0,9,55.6,5,132.6,3,1,0.0,0,19,10,3.3,6.3,2.11
Nathan Kent,162558,WR,NAVY,5,20.7,0,33.3,,0,0,0,50.0,1,1,237,0,24.5,68.9,71.8,,59.2,7.1,1,1,32,0.0,0,14,0,1,100.0,14,7.1,1,34.7,3,0,85.7,12,32,5,5.0,32.0,2.29
Ezechiel Tieide,76718,WR,TOLEDO,2,5.3,0,33.3,,0,0,0,50.0,1,0,316,0,24.5,61.0,50.3,,48.6,0.0,0,0,6,0.0,0,8,0,1,100.0,8,12.5,1,42.4,3,0,87.5,7,6,1,1.0,6.0,0.75
Jack Jancek,124283,WR,TENNESSEE,4,10.7,0,100.0,,0,0,0,0.0,0,2,307,0,73.1,64.1,78.8,,74.9,0.0,0,0,22,0.0,0,6,0,3,100.0,6,50.0,3,118.8,3,0,50.0,3,44,12,4.0,14.7,7.33
Jamari Hawkins,162523,WR,MEMPHIS,2,10.0,1,33.3,,0,0,0,50.0,1,1,218,0,24.9,61.0,57.5,,57.0,0.0,0,0,14,0.0,0,7,0,1,100.0,7,100.0,7,49.3,3,0,0.0,0,14,9,9.0,14.0,2.0
CJ Nelson,162514,WR,HOUSTON,5,1.7,1,66.7,,0,0,0,0.0,0,0,182,0,70.7,64.6,55.7,,55.8,0.0,0,0,4,0.0,0,15,0,2,100.0,15,6.7,1,70.1,3,0,93.3,14,7,13,6.5,3.5,0.47
Ethan Davies,151077,WR,VIRGINIA,4,9.7,0,33.3,100.0,1,1,0,50.0,1,0,335,0,24.5,78.4,43.1,,44.4,0.0,0,0,7,0.0,0,14,0,1,100.0,14,92.9,13,42.4,3,0,7.1,1,7,0,0.0,7.0,0.5
Daniel Hishaw Jr.,122562,HB,KANSAS,5,1.7,6,100.0,,0,0,0,0.0,0,2,198,0,73.1,23.5,72.8,70.6,73.2,2.3,1,0,73,27.3,12,44,0,3,68.2,30,2.3,1,158.3,3,1,0.0,0,95,90,30.0,31.7,3.17
Dallas Payne,156630,TE,UAB,1,-1.0,2,100.0,,0,0,0,0.0,0,1,321,0,70.7,62.9,66.5,69.2,76.0,80.0,4,0,13,60.0,3,5,0,2,40.0,2,0.0,0,102.1,2,0,0.0,0,17,19,9.5,8.5,8.5
Christian Brown,130427,HB,C MICHIGAN,4,6.0,0,100.0,,0,0,1,0.0,0,1,134,0,70.7,73.2,67.4,23.2,59.8,0.0,0,0,12,21.1,4,19,1,2,78.9,15,0.0,0,110.4,2,0,5.3,1,21,9,4.5,10.5,1.4
Keegan Holles,163325,HB,COLO STATE,5,1.5,0,100.0,,0,0,0,0.0,0,0,144,0,70.7,75.4,65.3,13.1,59.5,0.0,0,0,3,11.8,2,17,0,2,88.2,15,5.9,1,79.2,2,0,0.0,0,3,0,0.0,1.5,0.2
Caleb Lynum,82114,WR,FIU,3,13.5,0,0.0,0.0,0,1,0,100.0,1,0,166,0,16.4,,46.7,,46.6,0.0,0,0,0,0.0,0,10,0,0,100.0,10,30.0,3,39.6,2,0,70.0,7,0,0,,,0.0
Jonzell Norrils,130308,HB,AKRON,6,4.0,0,100.0,,0,0,0,0.0,0,1,102,0,70.7,72.1,58.2,9.8,59.1,0.0,0,0,8,13.9,5,36,0,2,80.6,29,8.3,3,91.7,2,0,0.0,0,12,4,2.0,6.0,0.41
DJ Collins,144111,WR,CLEMSON,3,10.0,0,50.0,,0,0,0,0.0,0,0,140,0,66.7,61.0,49.6,,51.0,0.0,0,0,8,0.0,0,42,0,1,88.1,37,4.8,2,60.4,2,0,95.2,40,8,5,5.0,8.0,0.22
Jaren Hall,82094,QB,BYU,12,-4.5,1,100.0,,0,0,0,0.0,0,1,128,3,70.7,58.0,86.3,,80.1,0.0,0,0,22,0.0,0,445,0,2,0.4,2,0.0,0,158.3,2,1,0.0,0,28,37,18.5,14.0,14.0
Riley Nowakowski,129928,FB,WISCONSIN,7,4.0,0,0.0,,0,0,0,,0,0,349,0,,,53.1,77.1,53.2,6.3,1,0,0,37.5,6,16,0,0,62.5,10,6.3,1,39.6,2,0,0.0,0,0,0,,,0.0
Jaylan Franklin,81987,TE,WISCONSIN,10,17.0,1,100.0,100.0,1,1,0,0.0,0,2,349,0,70.7,62.9,57.7,46.8,59.1,72.1,31,0,21,7.0,3,43,0,2,88.4,38,25.6,11,118.8,2,0,0.0,0,40,6,3.0,20.0,1.05
Chamon Metayer,144230,TE,CINCINNATI,3,4.5,0,50.0,,0,0,0,0.0,0,1,138,0,70.7,64.6,62.3,69.8,62.4,85.0,17,0,32,20.0,4,20,0,1,65.0,13,10.0,2,95.8,2,0,5.0,1,32,29,29.0,32.0,2.46
Daniel Carter,99572,FB,PITTSBURGH,8,-1.5,0,100.0,,0,0,0,0.0,0,0,268,0,70.7,74.1,65.5,23.3,64.0,0.0,0,0,8,33.3,9,27,0,2,66.7,18,0.0,0,85.4,2,0,7.4,2,9,12,6.0,4.5,0.5
Dillon Doyle,81254,LB,BAYLOR,5,3.0,0,100.0,,0,0,0,0.0,0,2,118,0,70.7,70.9,72.9,72.9,89.1,0.0,0,0,3,40.0,2,5,2,2,60.0,3,0.0,0,118.8,2,1,0.0,0,4,1,0.5,2.0,1.33
