player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Sam Martin,48047,WR,MIAMI OH,10,15.4,0,58.3,,0,0,0,0.0,0,5,221,0,78.5,66.7,60.5,,59.1,0.0,0,1,41,0.0,0,110,0,7,94.5,104,39.1,43,90.3,12,1,60.9,67,134,24,3.4,19.1,1.29
Travon McMillian,45711,HB,VA TECH,11,3.3,0,83.3,,0,0,0,9.1,1,8,337,0,63.3,66.3,60.1,67.8,54.6,0.5,1,1,31,40.4,88,218,0,10,57.3,125,12.8,28,112.5,12,3,0.0,0,118,104,10.4,11.8,0.94
John Robinson-Woodgett,12225,FB,UMASS,10,-0.5,1,83.3,,0,0,0,16.7,2,3,216,0,49.8,76.4,65.5,74.4,49.1,18.2,35,0,14,42.2,81,192,1,10,54.2,104,1.0,2,117.0,12,1,19.8,38,65,75,7.5,6.5,0.63
DeSean Smith,12314,TE,LSU,11,12.8,1,75.0,,0,0,0,0.0,0,8,211,0,80.1,67.5,71.2,45.3,74.3,56.1,64,0,46,15.8,18,114,1,9,80.7,92,36.8,42,144.4,12,1,6.1,7,178,73,8.1,19.8,1.93
Joseph Yearby,46026,HB,MIAMI FL,12,-0.8,3,83.3,,0,0,0,9.1,1,2,220,0,62.9,73.1,69.7,72.3,62.1,0.0,0,0,14,43.1,50,116,0,10,56.0,65,0.0,0,89.2,12,0,0.0,0,65,79,7.9,6.5,1.0
De'Quan Hampton,48114,WR,USC,11,11.6,0,58.3,,0,0,0,12.5,1,4,326,0,56.8,66.7,62.1,,62.1,0.0,0,1,31,0.0,0,82,0,7,96.3,79,8.5,7,80.9,12,2,90.2,74,73,8,1.1,10.4,0.92
Sam Letton,40115,TE,TROY,10,9.2,0,58.3,,0,0,0,12.5,1,5,318,0,61.0,67.5,59.1,,62.9,6.6,4,1,15,0.0,0,61,1,7,90.2,55,93.4,57,42.4,12,0,0.0,0,76,30,4.3,10.9,1.38
Tyshawn Brown,43245,WR,MIDDLE TN,7,15.0,0,41.7,,0,0,0,16.7,1,4,224,0,53.4,66.2,60.9,61.0,63.5,0.0,0,2,38,1.7,1,60,2,5,93.3,56,0.0,0,54.2,12,1,100.0,60,84,26,5.2,16.8,1.5
Warren Craft,47837,WR,VIRGINIA,4,13.5,0,66.7,,0,0,0,0.0,0,7,335,0,79.3,67.1,65.3,,64.7,0.0,0,0,22,0.0,0,83,0,8,90.4,75,8.4,7,119.1,12,1,91.6,76,97,22,2.8,12.1,1.29
Hunter Folkertsma,47074,TE,BOWL GREEN,12,8.9,1,63.6,,0,0,0,22.2,2,6,122,0,38.0,69.0,65.6,67.3,52.4,54.7,98,0,23,31.3,56,179,0,7,65.9,118,21.8,39,120.6,11,1,0.6,1,93,35,5.0,13.3,0.79
Christian Payne,27678,FB,GEORGIA,12,1.7,0,72.7,,0,0,0,11.1,1,6,173,0,58.9,68.2,76.7,80.7,70.1,4.0,2,0,19,24.0,12,50,1,8,74.0,37,6.0,3,116.5,11,1,0.0,0,62,50,6.3,7.8,1.68
Malik Kimbrough,42367,HB,PURDUE,7,0.6,0,90.9,,0,0,0,0.0,0,1,273,0,80.9,81.9,64.8,,64.7,5.0,1,0,45,0.0,0,20,0,10,95.0,19,60.0,12,124.2,11,1,25.0,5,72,97,9.7,7.2,3.79
Justin Bolus,47324,TE,CHARLOTTE,10,8.8,0,72.7,,0,0,0,0.0,0,4,136,0,79.3,67.1,56.5,27.8,60.1,6.7,5,1,22,10.7,8,75,0,8,84.0,63,72.0,54,92.0,11,2,1.3,1,73,26,3.3,9.1,1.16
George Payne,45999,HB,SO MISS,12,-2.1,4,90.9,,0,0,0,0.0,0,2,296,0,80.9,74.1,71.6,71.8,62.5,0.0,0,0,31,31.5,41,130,0,10,67.7,88,6.2,8,92.0,11,0,0.8,1,67,109,10.9,6.7,0.76
Frank Iheanacho,47444,WR,TEXAS A&M,8,7.3,0,54.5,,0,0,0,14.3,1,1,312,0,53.4,66.2,49.2,67.9,50.3,5.5,5,0,24,4.4,4,91,1,6,93.4,85,92.3,84,65.7,11,0,2.2,2,48,21,3.5,8.0,0.56
Isiah Upton,33687,WR,MIDDLE TN,9,3.5,1,72.7,,0,0,0,0.0,0,1,224,0,80.9,67.9,53.3,,52.7,1.1,1,0,14,0.0,0,88,0,8,92.0,81,2.3,2,77.5,11,0,96.6,85,39,37,4.6,4.9,0.48
Brendon Rushing,42195,TE,TEXAS ST,11,14.4,1,36.4,,0,0,0,0.0,0,2,314,0,74.9,65.0,51.8,71.4,53.9,18.6,18,0,65,7.2,7,97,0,4,90.7,88,30.9,30,98.3,11,1,50.5,49,94,68,17.0,23.5,1.07
John Mitchell,48188,WR,FAU,12,11.7,0,54.5,,0,0,0,0.0,0,3,165,0,77.5,66.2,61.9,,62.4,0.0,0,0,33,0.0,0,55,0,6,96.4,53,7.3,4,101.3,11,1,92.7,51,62,13,2.2,10.3,1.17
James Price,47971,WR,WYOMING,12,11.5,0,54.5,,0,0,0,0.0,0,4,351,0,77.5,66.2,59.9,,59.0,1.3,1,0,23,0.0,0,75,0,6,94.7,71,18.7,14,75.9,11,0,80.0,60,75,11,1.8,12.5,1.06
Jordan Johnson,12146,HB,BUFFALO,12,-2.5,2,81.8,,0,0,0,18.2,2,3,126,0,44.3,76.0,65.0,61.0,48.8,0.0,0,0,57,47.0,133,283,1,9,50.5,143,2.1,6,134.8,11,1,0.0,0,100,125,13.9,11.1,0.7
Michael Martens,25394,WR,FRESNO ST,8,10.5,0,54.5,,0,0,0,25.0,2,4,169,0,33.8,66.2,52.9,62.1,52.2,1.2,1,0,19,1.2,1,85,0,6,92.9,79,24.7,21,78.2,11,0,74.1,63,81,22,3.7,13.5,1.03
Troy McCormick Jr.,45665,HB,UTAH,7,1.2,1,72.7,,0,0,0,11.1,1,3,328,0,59.3,29.9,61.2,36.9,63.0,0.0,0,1,33,11.5,7,61,0,8,85.2,52,26.2,16,56.3,11,0,1.6,1,83,88,11.0,10.4,1.6
Austin Hays,47659,WR,OKLA STATE,12,12.6,0,63.6,,0,0,1,12.5,1,7,262,0,56.4,66.7,72.8,,70.0,0.0,0,0,34,0.0,0,83,2,7,92.8,77,68.7,57,127.8,11,1,30.1,25,112,21,3.0,16.0,1.45
Gary Jennings,48331,WR,W VIRGINIA,12,8.9,1,90.9,,0,0,0,0.0,0,5,343,0,80.9,55.2,66.1,,65.6,0.0,0,0,58,0.0,0,66,1,10,98.5,65,1.5,1,158.3,11,2,98.5,65,165,102,10.2,16.5,2.54
Chris Barr,47730,WR,USF,11,9.0,1,63.6,,0,0,0,0.0,0,3,327,0,78.5,69.6,59.5,,60.5,0.0,0,1,30,0.0,0,66,2,7,95.5,63,84.8,56,69.9,11,1,15.2,10,59,50,7.1,8.4,0.94
Sean Modster,47919,WR,BOISE ST,9,15.1,2,63.6,,0,0,0,0.0,0,4,120,0,78.5,66.7,70.1,,69.5,0.0,0,0,56,0.0,0,62,0,7,96.8,60,50.0,31,100.6,11,0,50.0,31,120,51,7.3,17.1,2.0
Mock Adams,48122,WR,APP STATE,11,13.5,0,54.5,,0,0,0,0.0,0,3,108,0,77.5,66.2,57.8,,55.4,0.0,0,0,18,0.0,0,72,0,6,97.2,70,1.4,1,101.7,11,1,98.6,71,63,13,2.2,10.5,0.9
Jeremiah Booker,38977,WR,KANSAS,10,4.5,0,81.8,,0,0,0,10.0,1,1,198,0,61.0,67.5,55.6,,53.9,0.0,0,0,27,0.0,0,65,0,9,95.4,62,0.0,0,90.5,11,0,100.0,65,63,26,2.9,7.0,1.02
David Ungerer III,27581,WR,IDAHO,11,4.0,0,54.5,,0,0,0,33.3,3,1,185,0,25.3,66.7,46.8,,46.5,0.0,0,1,7,0.0,0,82,0,6,93.9,77,98.8,81,22.2,11,0,1.2,1,27,12,2.0,4.5,0.35
Anthony Young,48290,WR,AKRON,2,13.7,2,72.7,,0,0,0,0.0,0,2,102,0,79.3,67.1,60.4,,60.0,0.0,0,0,17,0.0,0,19,0,8,94.7,18,52.6,10,85.0,11,0,47.4,9,59,12,1.5,7.4,3.28
Kyle Evans,45822,HB,COLORADO,9,5.4,4,63.6,,0,0,0,0.0,0,4,143,0,80.0,70.6,64.2,49.8,72.7,0.0,0,0,32,39.1,27,69,0,7,58.0,40,4.3,3,93.4,11,0,0.0,0,101,95,13.6,14.4,2.53
Uriah LeMay,34832,WR,CHARLOTTE,9,8.8,1,81.8,,0,0,0,0.0,0,5,136,0,80.1,67.5,64.2,,64.1,0.0,0,0,19,0.0,0,83,1,9,95.2,79,4.8,4,101.1,11,0,95.2,79,91,22,2.4,10.1,1.15
Deontae Cooper,19676,HB,S JOSE ST,11,-2.0,3,90.9,,0,0,0,9.1,1,5,285,1,62.9,63.1,55.4,66.1,48.3,0.0,0,0,45,28.5,55,193,0,10,66.3,128,3.6,7,137.9,11,1,0.5,1,108,126,12.6,10.8,0.84
Mechane Slade,47552,WR,MEMPHIS,5,6.4,0,36.4,,0,0,0,50.0,4,1,218,0,9.8,65.0,43.7,,43.2,0.0,0,0,9,0.0,0,39,0,4,94.9,37,33.3,13,44.9,11,0,66.7,26,27,14,3.5,6.8,0.73
D.J. Brown,33750,WR,N ILLINOIS,10,8.5,2,81.8,,0,0,0,0.0,0,6,254,0,80.9,76.0,69.0,,67.8,2.9,2,0,19,0.0,0,68,0,9,98.5,67,80.9,55,101.1,11,0,14.7,10,91,62,6.9,10.1,1.36
Nate Starks,31745,HB,UCLA,9,-2.7,1,72.7,,0,0,0,11.1,1,1,324,0,58.9,86.2,62.7,65.7,50.3,0.0,0,0,15,22.5,32,142,0,8,73.2,104,2.1,3,75.2,11,0,9.2,13,28,48,6.0,3.5,0.27
Aaron Duckworth,45803,HB,IDAHO,12,0.5,1,63.6,,0,0,0,30.0,3,4,185,0,28.8,79.2,54.1,71.6,45.3,1.2,2,0,19,41.0,68,166,1,7,54.2,90,0.6,1,108.9,11,1,3.0,5,62,54,7.7,8.9,0.69
Kennedy McKoy,40095,HB,W VIRGINIA,10,3.3,3,72.7,,0,0,0,11.1,1,3,343,0,58.9,84.9,69.9,83.3,63.8,0.0,0,0,21,17.9,19,106,0,8,76.4,81,11.3,12,115.3,11,1,12.3,13,59,81,10.1,7.4,0.73
Ahmad Fulwood,12220,WR,FLORIDA,11,14.5,2,63.6,,0,0,0,0.0,0,6,163,0,78.5,66.7,71.9,,67.9,2.6,2,0,30,0.0,0,76,0,7,97.4,74,28.9,22,127.8,11,1,68.4,52,112,29,4.1,16.0,1.51
Jaquarius Bargnare,28926,WR,UCF,10,7.0,0,27.3,,0,0,0,25.0,1,0,323,0,39.5,64.1,48.5,,47.8,0.0,0,0,5,0.0,0,59,0,3,96.6,57,96.6,57,39.6,11,0,3.4,2,4,13,4.3,1.3,0.07
Gabe Fuselier,47634,WR,LA LAFAYET,11,10.0,0,63.6,,0,0,0,22.2,2,4,207,0,41.2,68.2,56.9,,56.5,0.0,0,0,24,0.0,0,107,0,7,95.3,102,43.0,46,83.5,11,0,57.0,61,75,33,4.7,10.7,0.74
Kedarian Jones,33450,WR,MEMPHIS,8,12.8,3,63.6,,0,0,0,0.0,0,7,218,0,78.5,66.7,64.2,,62.8,0.0,0,0,43,0.0,0,85,0,7,97.6,83,2.4,2,131.3,11,1,97.6,83,121,74,10.6,17.3,1.46
Jeb Blazevich,47140,TE,GEORGIA,12,7.5,1,54.5,,0,0,1,0.0,0,5,173,0,77.5,66.2,65.0,69.0,55.8,67.2,135,0,17,41.3,83,201,2,6,56.2,113,24.4,49,73.7,11,0,4.5,9,69,40,6.7,11.5,0.61
Brendan Cope,29727,WR,OHIO,4,13.2,0,54.5,,0,0,0,14.3,1,2,259,0,53.8,66.2,52.5,,51.7,0.0,0,0,7,0.0,0,93,0,6,94.6,88,3.2,3,60.0,11,0,96.8,90,26,9,1.5,4.3,0.3
Lorenzo Harrison III,45821,HB,MARYLAND,9,1.8,6,81.8,,0,0,0,0.0,0,3,215,0,80.1,71.6,81.1,73.3,68.8,0.0,0,0,16,23.3,30,129,0,9,76.7,99,8.5,11,93.9,11,0,2.3,3,72,87,9.7,8.0,0.73
Terry Swanson,45948,HB,TOLEDO,12,0.5,2,81.8,,0,0,0,0.0,0,3,316,0,80.1,75.9,63.1,72.9,57.4,0.0,0,0,20,27.1,39,144,0,9,69.4,100,3.5,5,121.6,11,1,5.6,8,65,60,6.7,7.2,0.65
Travis Reynolds,27066,TE,UMASS,12,9.5,0,54.5,,0,0,0,0.0,0,2,216,0,77.5,66.2,52.2,71.3,53.9,54.0,47,0,23,8.0,7,87,1,6,90.8,79,29.9,26,70.6,11,0,11.5,10,61,34,5.7,10.2,0.77
Dante Jones,47467,WR,APP STATE,11,9.3,1,72.7,,0,0,0,11.1,1,4,108,0,58.9,67.1,55.2,,54.9,0.0,0,0,18,0.0,0,120,0,8,97.5,117,81.7,98,125.2,11,1,18.3,22,85,22,2.8,10.6,0.73
Matt Flanagan,47298,TE,RUTGERS,11,4.1,0,54.5,,0,0,0,14.3,1,3,278,0,53.4,66.2,54.2,42.8,53.3,45.8,65,0,11,26.1,37,142,1,6,72.5,103,48.6,69,60.0,11,0,3.5,5,29,14,2.3,4.8,0.28
Calvin Cass Jr.,45641,FB,NAVY,10,17.3,0,63.6,,0,0,0,0.0,0,5,237,0,78.5,80.4,77.7,72.6,76.9,49.2,31,2,45,12.7,8,63,0,7,85.7,54,30.2,19,67.6,11,0,9.5,6,159,53,7.6,22.7,2.94
Brandon Radcliff,12129,HB,LOUISVILLE,12,0.5,1,81.8,,0,0,0,10.0,1,4,210,0,61.0,54.3,72.8,70.4,57.4,0.5,1,0,17,32.5,64,197,0,9,66.0,130,0.0,0,129.5,11,1,4.6,9,86,107,11.9,9.6,0.66
Darryl Bonner,45643,FB,NAVY,10,19.6,3,72.7,,0,0,0,0.0,0,8,237,0,79.3,44.5,83.7,68.0,91.2,57.4,35,0,52,3.3,2,61,0,8,90.2,55,21.3,13,154.4,11,2,14.8,9,199,46,5.8,24.9,3.62
Samaje Perine,11869,HB,OKLAHOMA,9,-1.2,4,90.9,,0,0,0,0.0,0,3,261,0,81.5,73.6,74.2,74.3,75.8,0.0,0,0,29,38.6,54,140,0,10,59.3,83,0.7,1,137.1,11,1,0.7,1,106,112,11.2,10.6,1.28
Chad Olsen,47300,TE,FRESNO ST,5,7.5,0,54.5,,0,0,0,14.3,1,4,169,0,53.4,66.2,57.4,77.7,52.6,66.9,113,1,31,32.0,54,169,2,6,67.5,114,18.3,31,41.9,11,0,0.6,1,85,47,7.8,14.2,0.75
Dillon Birden,40590,FB,HOUSTON,10,0.7,0,70.0,,0,0,0,12.5,1,2,182,0,56.4,65.9,63.4,75.6,54.2,0.0,0,0,19,36.3,69,190,0,7,61.6,117,3.7,7,116.2,10,1,14.7,28,54,43,6.1,7.7,0.46
Bryce Love,38396,HB,STANFORD,11,-2.6,4,70.0,,0,0,0,12.5,1,2,300,0,59.3,87.8,75.9,75.4,61.1,0.0,0,0,10,46.0,46,100,1,7,51.0,51,9.0,9,74.6,10,0,17.0,17,34,53,7.6,4.9,0.67
Myron Gailliard,47624,WR,SMU,10,5.4,0,50.0,,0,0,0,0.0,0,4,287,0,76.3,74.2,58.5,65.8,57.2,0.0,0,1,18,10.2,9,88,0,5,81.8,72,60.2,53,26.7,10,0,19.3,17,54,36,7.2,10.8,0.75
Isaiah Harris,34909,WR,KANSAS ST,6,3.2,0,100.0,,0,0,0,0.0,0,5,199,1,80.9,19.7,74.1,,73.7,0.0,0,0,19,0.0,0,22,0,10,95.5,21,100.0,22,99.2,10,0,0.0,0,78,46,4.6,7.8,3.71
Lexington Thomas,45774,HB,UNLV,10,2.7,0,60.0,,0,0,0,14.3,1,2,325,0,26.2,89.1,57.3,31.4,52.7,0.0,0,0,37,31.2,43,138,0,6,65.9,91,3.6,5,126.3,10,2,2.2,3,83,69,11.5,13.8,0.91
La'Mical Perine,26408,HB,FLORIDA,9,-3.7,2,90.0,,0,0,0,10.0,1,5,163,0,61.0,70.1,65.9,77.9,70.8,0.0,0,0,31,11.3,6,53,0,9,86.8,46,1.9,1,152.1,10,1,9.4,5,131,168,18.7,14.6,2.85
Harrison Bryant,26394,TE,FAU,11,11.2,0,60.0,,0,0,0,25.0,2,2,165,1,34.2,16.8,53.5,72.9,45.6,26.0,33,1,20,21.3,27,127,0,6,74.0,94,44.9,57,38.8,10,0,3.1,4,63,14,2.3,10.5,0.67
Derrius Guice,45664,HB,LSU,11,3.3,1,60.0,,0,0,0,25.0,2,4,211,0,33.4,71.4,84.4,56.4,51.7,0.0,0,0,29,45.9,56,122,0,6,51.6,63,3.3,4,91.7,10,0,0.8,1,95,100,16.7,15.8,1.51
Denzel Mims,47800,WR,BAYLOR,5,11.9,0,40.0,,0,0,0,20.0,1,1,118,0,45.4,65.0,51.0,,48.5,0.0,0,1,10,0.0,0,80,1,4,97.5,78,28.8,23,8.3,10,0,71.3,57,24,5,1.3,6.0,0.31
L.G. Williams,47650,WR,TEXAS ST,3,0.9,2,60.0,,0,0,0,0.0,0,1,314,0,78.5,66.9,62.3,,61.9,0.0,0,0,11,0.0,0,44,0,6,95.5,42,93.2,41,67.9,10,0,4.5,2,38,33,5.5,6.3,0.9
Marcus Wilson,26074,WR,COLO STATE,6,9.4,0,40.0,,0,0,0,0.0,0,1,144,0,74.9,65.0,57.7,,57.1,0.0,0,2,5,0.0,0,37,0,4,97.3,36,97.3,36,41.7,10,1,2.7,1,15,12,3.0,3.8,0.42
Andre Baccellia,47901,WR,WASHINGTON,12,14.5,0,60.0,,0,0,0,0.0,0,2,340,0,77.5,68.5,60.4,,62.0,0.0,0,0,36,0.0,0,80,0,6,98.8,79,22.5,18,120.0,10,1,73.8,59,83,15,2.5,13.8,1.05
Jacob August,47276,TE,S CAROLINA,12,9.5,0,50.0,,0,0,1,16.7,1,3,289,0,49.8,65.7,70.1,64.9,55.8,56.1,60,0,29,29.0,31,107,2,5,69.2,74,40.2,43,65.4,10,0,3.7,4,52,7,1.4,10.4,0.7
Mossi Johnson,47754,WR,UCLA,8,13.6,0,30.0,,0,0,0,40.0,2,2,324,0,22.0,66.8,55.3,,55.2,0.0,0,0,29,0.0,0,62,0,3,95.2,59,72.6,45,83.3,10,1,27.4,17,55,11,3.7,18.3,0.93
Joe Williams,11876,HB,UTAH,8,-1.8,4,80.0,,0,0,0,11.1,1,3,328,0,58.9,55.8,64.3,80.4,54.6,0.0,0,0,20,39.1,88,225,1,8,56.4,127,4.0,9,87.9,10,0,0.0,0,51,71,8.9,6.4,0.4
L.A. Ramsby,28400,HB,GA SOUTHRN,11,-0.3,0,70.0,,0,0,0,12.5,1,2,174,0,58.9,71.6,55.1,50.0,58.5,0.0,0,0,13,39.8,35,88,1,7,54.5,48,0.0,0,72.9,10,0,0.0,0,22,28,4.0,3.1,0.46
Austin Conway,29618,WR,WYOMING,10,-1.5,5,100.0,,0,0,0,0.0,0,7,351,1,80.9,47.7,77.0,,85.7,0.0,0,0,24,0.0,0,26,0,10,84.6,22,30.8,8,107.1,10,0,65.4,17,97,112,11.2,9.7,4.41
D'Marius Gillespie,47547,WR,LA MONROE,12,4.7,1,50.0,,0,0,0,16.7,1,1,209,0,50.3,65.7,55.6,,52.5,0.0,0,2,13,0.0,0,55,0,5,100.0,55,98.2,54,16.7,10,0,1.8,1,25,8,1.6,5.0,0.45
Cywettnie Brown,17631,WR,BALL ST,5,22.9,1,50.0,,0,0,0,0.0,0,5,117,0,76.3,67.3,64.6,,63.1,0.0,0,1,62,0.0,0,56,0,5,96.4,54,17.9,10,89.6,10,1,82.1,46,168,56,11.2,33.6,3.11
Donnie Ernsberger,47243,TE,W MICHIGAN,12,9.9,3,80.0,,0,0,0,11.1,1,5,347,0,60.3,67.1,78.1,63.7,53.7,71.3,186,0,38,46.7,122,261,0,8,51.0,133,12.3,32,144.6,10,1,11.9,31,107,42,5.3,13.4,0.8
Jay Scheel,34529,WR,IOWA,10,12.2,2,50.0,,0,0,0,28.6,2,3,192,0,29.3,67.0,53.0,62.1,51.5,0.0,0,0,22,0.6,1,156,0,5,97.4,152,2.6,4,67.1,10,0,97.4,152,56,23,4.6,11.2,0.37
Alec Ingold,34934,FB,WISCONSIN,11,9.0,0,60.0,,0,0,0,0.0,0,4,349,0,77.5,79.4,68.7,29.2,65.4,0.0,0,0,19,13.7,7,51,0,6,86.3,44,0.0,0,114.6,10,2,19.6,10,55,11,1.8,9.2,1.25
Donquell Green,32040,WR,MARSHALL,7,7.1,3,70.0,,0,0,0,0.0,0,3,214,0,78.5,71.2,62.7,,62.5,0.0,0,0,26,0.0,0,48,0,7,93.8,45,97.9,47,79.2,10,0,0.0,0,45,30,4.3,6.4,1.0
Mason Morgan,47242,TE,OHIO,12,2.8,0,70.0,,0,0,0,12.5,1,0,259,0,56.8,66.7,58.8,77.7,52.5,29.6,42,0,8,48.6,69,142,0,7,47.9,68,25.4,36,106.7,10,1,0.0,0,31,26,3.7,4.4,0.46
Kyle Williams,42191,WR,ARIZONA ST,4,4.3,1,60.0,,0,0,0,0.0,0,2,110,0,77.5,67.0,59.5,,59.2,0.0,0,0,23,0.0,0,72,0,6,97.2,70,100.0,72,75.8,10,0,0.0,0,57,46,7.7,9.5,0.81
Quinton Baker,40038,HB,W KENTUCKY,11,3.0,1,80.0,,0,0,0,0.0,0,1,346,1,79.3,26.0,53.5,82.5,48.0,0.9,1,0,15,15.5,18,116,0,8,82.8,96,8.6,10,84.6,10,0,2.6,3,43,36,4.5,5.4,0.45
Jowan Davis,45928,HB,RICE,10,-1.1,3,80.0,,0,0,0,0.0,0,2,275,0,79.3,50.7,60.1,82.8,63.3,0.7,1,0,15,29.6,40,135,1,8,66.7,90,13.3,18,85.4,10,0,2.2,3,45,51,6.4,5.6,0.5
Trishton Jackson,41247,WR,MICH STATE,8,8.1,2,50.0,,0,0,0,16.7,1,3,223,0,49.8,67.0,62.2,,62.4,0.0,0,1,50,0.0,0,49,2,5,93.9,46,87.8,43,74.6,10,1,12.2,6,89,44,8.8,17.8,1.93
Emmanuel Harris,27628,WR,NEW MEXICO,10,12.2,0,60.0,,0,0,0,0.0,0,3,241,0,77.5,68.6,81.5,,78.6,15.6,5,0,44,0.0,0,32,2,6,100.0,32,81.3,26,119.6,10,1,0.0,0,82,41,6.8,13.7,2.56
Evan Butts,47365,TE,VIRGINIA,8,6.7,0,70.0,,0,0,0,0.0,0,1,335,0,78.5,66.2,59.6,66.6,48.1,64.9,50,0,11,13.0,10,77,0,7,80.5,62,26.0,20,112.9,10,1,1.3,1,46,5,0.7,6.6,0.74
Bailey McElwain,29109,FB,VANDERBILT,12,3.8,0,60.0,,0,0,0,14.3,1,4,333,0,53.4,67.4,67.7,81.9,66.0,0.0,0,0,18,30.2,13,43,1,6,67.4,29,0.0,0,106.3,10,2,2.3,1,35,25,4.2,5.8,1.21
Bolu Olorunfunmi,45864,HB,UCLA,11,-2.6,4,80.0,,0,0,0,11.1,1,1,324,0,58.9,67.2,61.5,56.6,51.6,0.0,0,0,11,28.7,50,174,0,8,70.1,122,4.0,7,115.0,10,1,7.5,13,36,57,7.1,4.5,0.3
Richie Worship,45744,HB,PURDUE,8,-0.4,2,80.0,,0,0,0,0.0,0,2,273,0,79.3,80.2,65.1,85.2,64.1,5.2,4,1,16,18.2,14,77,0,8,72.7,56,0.0,0,47.5,10,0,0.0,0,49,56,7.0,6.1,0.88
Trevor Kanteman,28978,TE,UNLV,12,6.9,1,60.0,,0,0,0,14.3,1,3,325,0,56.4,66.7,62.8,56.2,57.3,56.6,64,0,26,29.2,33,113,1,6,68.1,77,30.1,34,79.6,10,0,3.5,4,66,18,3.0,11.0,0.86
Josh Cleveland,41604,HB,BOWL GREEN,10,-1.6,2,90.0,,0,0,0,10.0,1,2,122,0,62.9,46.9,60.1,63.2,62.3,0.0,0,0,9,29.3,29,99,1,9,63.6,63,5.1,5,83.8,10,0,1.0,1,41,62,6.9,4.6,0.65
Darik Dillard,45983,HB,RICE,11,-0.3,2,80.0,,0,0,0,11.1,1,4,275,0,41.6,72.4,57.4,85.1,47.9,0.0,0,0,17,41.6,67,161,0,8,55.9,90,2.5,4,121.3,10,1,1.9,3,51,52,6.5,6.4,0.57
Tim McVey,32681,FB,AIR FORCE,12,11.4,2,60.0,,0,0,0,0.0,0,5,101,0,77.5,57.4,85.1,71.8,69.8,28.6,28,1,62,15.3,15,98,1,6,77.6,76,1.0,1,104.2,10,2,0.0,0,176,129,21.5,29.3,2.32
Corey Sutton,61123,,KANSAS ST,9,18.7,0,40.0,,0,0,0,0.0,0,2,199,0,74.9,65.0,57.8,,58.7,0.0,0,1,28,0.0,0,55,1,4,94.5,52,3.6,2,18.3,10,0,96.4,53,54,10,2.5,13.5,1.04
Tyler Batson,47899,WR,UTEP,8,24.4,0,50.0,,0,0,0,0.0,0,3,330,1,76.3,13.7,56.7,,55.7,0.0,0,0,54,0.0,0,82,0,5,97.6,80,28.0,23,91.3,10,0,72.0,59,114,21,4.2,22.8,1.43
LaJuan Hunt,30469,HB,UTAH ST,11,2.7,1,60.0,,0,0,0,33.3,3,1,329,0,22.7,83.0,48.3,56.0,37.8,0.0,0,0,18,39.1,50,128,0,6,57.8,74,0.8,1,74.2,10,0,3.1,4,53,50,8.3,8.8,0.72
J.D. Moore,57062,FB,LSU,10,0.9,1,80.0,,0,0,0,0.0,0,2,211,0,79.3,71.7,75.5,87.1,68.1,1.1,1,0,9,37.8,34,90,0,8,61.1,55,0.0,0,85.4,10,0,7.8,7,45,36,4.5,5.6,0.82
Aaron Mathews,41132,WR,PITTSBURGH,10,11.6,0,40.0,,0,0,0,20.0,1,1,268,0,45.9,65.0,53.8,,51.5,0.0,0,1,9,0.0,0,63,0,4,93.7,59,4.8,3,8.3,10,0,95.2,60,16,3,0.8,4.0,0.27
Chris Cunningham,47312,TE,VA TECH,11,10.3,0,50.0,,0,0,1,16.7,1,5,337,0,53.4,66.2,70.3,69.4,72.8,79.5,62,1,13,41.0,32,78,2,5,53.8,42,15.4,12,61.7,10,3,0.0,0,43,15,3.0,8.6,1.02
Ish Witter,45834,HB,MISSOURI,12,-0.6,1,70.0,,0,0,0,12.5,1,3,229,0,56.4,81.3,70.4,92.2,51.0,0.0,0,0,19,55.0,142,258,0,7,43.4,112,0.0,0,81.3,10,0,1.9,5,50,60,8.6,7.1,0.45
Robert Martin,26957,HB,RUTGERS,9,3.7,0,50.0,,0,0,0,16.7,1,3,278,0,53.8,76.5,67.8,68.2,51.5,1.5,2,0,19,36.5,50,137,0,5,61.3,84,5.8,8,59.2,10,0,8.0,11,37,38,7.6,7.4,0.44
John Williams,42342,WR,MEMPHIS,11,11.2,0,50.0,,0,0,0,0.0,0,3,218,1,50.3,23.7,52.4,,51.3,0.0,0,0,20,0.0,0,72,0,5,94.4,68,1.4,1,64.2,10,0,98.6,71,49,9,1.8,9.8,0.72
Isaiah Wright,40113,WR,TEMPLE,8,5.2,4,66.7,,0,0,1,0.0,0,3,306,0,77.5,81.8,71.4,70.0,63.4,0.0,0,0,30,2.5,1,40,1,6,95.0,38,77.5,31,88.7,9,0,7.5,3,67,60,10.0,11.2,1.76
