player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jarveon Williams,45938,HB,UTSA,11,-1.3,2,81.8,,0,0,0,10.0,1,3,331,0,61.4,90.7,66.8,42.2,53.1,0.0,0,0,19,34.9,81,232,1,9,63.4,147,8.6,20,92.0,11,0,1.3,3,67,80,8.9,7.4,0.46
Jay Rome,10894,TE,GEORGIA,12,9.9,0,72.7,,0,0,0,20.0,2,4,173,0,41.6,67.1,62.6,74.2,52.1,67.7,65,0,20,10.4,10,96,0,8,86.5,83,28.1,27,95.6,11,0,2.1,2,87,21,2.6,10.9,1.05
Jordan Johnson,12146,HB,BUFFALO,12,-2.0,0,81.8,,0,0,1,0.0,0,3,126,0,81.5,82.7,71.1,81.3,57.7,0.5,1,1,19,51.0,98,192,2,9,47.4,91,5.7,11,54.9,11,0,2.1,4,69,87,9.7,7.7,0.76
Chase Favreau,27423,WR,S DIEGO ST,10,6.4,0,18.2,,0,0,0,50.0,2,1,284,0,17.0,62.9,49.3,,46.0,0.0,0,1,11,0.0,0,101,0,2,98.0,99,27.7,28,1.7,11,0,72.3,73,16,4,2.0,8.0,0.16
Bobby Swigert,18029,WR,BOSTON COL,7,9.5,0,45.5,,0,0,0,16.7,1,2,121,0,49.8,66.1,51.7,,53.5,0.0,0,0,12,0.0,0,94,1,5,93.6,88,76.6,72,84.7,11,1,23.4,22,38,5,1.0,7.6,0.43
Gerald Holmes,38976,HB,MICH STATE,10,0.2,4,72.7,,0,0,0,11.1,1,5,223,0,61.0,87.7,73.9,69.4,61.2,0.0,0,1,24,46.4,65,140,0,8,50.7,71,2.1,3,55.9,11,0,11.4,16,82,98,12.3,10.3,1.15
Reggie Love,38184,WR,WISCONSIN,9,12.5,0,36.4,,0,0,1,20.0,1,2,349,0,45.4,71.8,53.8,,52.9,5.4,3,0,26,0.0,0,56,1,4,96.4,54,10.7,6,53.2,11,0,83.9,47,55,13,3.3,13.8,1.02
Marvin Hall,11440,WR,WASHINGTON,12,22.3,2,45.5,,0,0,0,16.7,1,4,340,0,49.8,68.1,60.9,,62.3,0.0,0,1,78,0.0,0,73,1,5,100.0,73,16.4,12,84.5,11,1,82.2,60,162,84,16.8,32.4,2.22
Kevin Davis,48294,WR,E MICHIGAN,10,8.5,1,54.5,,0,0,1,33.3,3,2,160,0,22.7,66.2,46.2,,46.8,0.0,0,0,14,0.0,0,75,2,6,93.3,70,12.0,9,63.1,11,0,88.0,66,41,25,4.2,6.8,0.59
Keyan Williams,42122,WR,FRESNO ST,3,2.5,2,63.6,,0,0,0,12.5,1,2,169,0,56.4,67.8,61.7,,64.2,0.0,0,1,11,0.0,0,33,0,7,97.0,32,100.0,33,30.1,11,0,0.0,0,34,52,7.4,4.9,1.06
Dakota Gordon,17297,FB,S DIEGO ST,12,0.6,5,72.7,,0,0,0,11.1,1,6,284,0,60.3,78.7,90.6,80.9,72.2,3.8,7,0,34,66.5,121,182,3,8,33.0,60,0.5,1,104.0,11,0,0.0,0,109,113,14.1,13.6,1.82
Chico McClatcher,47502,WR,WASHINGTON,11,1.1,1,72.7,,0,0,0,11.1,1,2,340,0,58.9,75.4,62.4,,59.3,0.0,0,0,49,0.0,0,45,0,8,100.0,45,75.6,34,123.3,11,1,22.2,10,80,71,8.9,10.0,1.78
Tre Watson,45730,HB,CAL,10,-1.4,3,81.8,,0,0,0,10.0,1,4,130,0,63.3,85.3,81.4,58.2,62.9,0.6,1,0,45,21.8,34,156,1,9,75.0,117,9.6,15,133.7,11,1,3.8,6,97,108,12.0,10.8,0.83
Andre Booker,18306,WR,INDIANA,8,16.8,2,72.7,,0,0,0,0.0,0,5,190,0,80.1,67.5,81.5,,79.9,0.0,0,0,72,0.0,0,35,1,8,91.4,32,20.0,7,154.4,11,3,80.0,28,189,68,8.5,23.6,5.91
Claude Garrett,20324,WR,S ALABAMA,5,7.6,0,54.5,,0,0,0,25.0,2,1,288,0,33.8,68.5,54.0,,54.4,0.0,0,0,9,0.0,0,37,0,6,91.9,34,2.7,1,60.0,11,0,97.3,36,26,33,5.5,4.3,0.76
Derrick Henry,10679,HB,ALABAMA,12,-1.5,10,81.8,,0,0,0,18.2,2,4,103,0,44.3,84.6,83.6,58.8,49.5,0.0,0,0,28,28.7,78,272,0,9,68.0,185,1.1,3,104.2,11,0,1.5,4,99,119,13.2,11.0,0.54
Jahray Hayes,45838,HB,C MICHIGAN,9,0.0,0,72.7,,0,0,0,0.0,0,2,134,0,79.3,72.3,61.6,82.5,62.1,0.0,0,0,11,29.2,31,106,0,8,68.9,73,0.0,0,82.4,11,0,3.8,4,52,51,6.4,6.5,0.71
Robert Foster,48230,WR,ALABAMA,3,9.5,0,90.9,,0,0,0,0.0,0,6,103,0,80.9,67.9,71.9,,67.2,0.0,0,0,22,0.0,0,50,0,10,94.0,47,14.0,7,150.2,11,2,86.0,43,116,62,6.2,11.6,2.47
Devonte Mathis,47732,WR,W VIRGINIA,9,7.5,1,54.5,,0,0,0,14.3,1,2,343,0,56.4,66.7,52.9,,54.0,0.0,0,0,14,0.0,0,80,2,6,95.0,76,50.0,40,65.3,11,0,50.0,40,47,37,6.2,7.8,0.62
Jordan Fredrick,19773,WR,WISCONSIN,12,9.7,0,63.6,,0,0,0,0.0,0,4,349,0,78.5,66.7,69.4,,68.5,0.0,0,3,22,0.0,0,50,0,7,96.0,48,38.0,19,46.2,11,0,62.0,31,81,14,2.0,11.6,1.69
Jarred Craft,45668,HB,LA TECH,9,1.1,0,81.8,,0,0,0,10.0,1,4,208,0,61.0,83.5,63.3,69.3,66.6,0.0,0,0,19,49.6,67,135,0,9,45.9,62,21.5,29,119.7,11,1,0.7,1,60,51,5.7,6.7,0.97
Joseph Parker,47746,WR,WYOMING,12,9.8,0,63.6,,0,0,0,0.0,0,4,351,0,78.5,67.8,48.4,,48.4,0.0,0,0,16,0.0,0,211,1,7,96.2,203,72.5,153,80.9,11,0,27.5,58,68,17,2.4,9.7,0.33
Dontre Wilson,12046,WR,OHIO STATE,7,6.7,0,63.6,,0,0,0,0.0,0,3,260,0,78.5,66.7,60.8,,59.7,0.0,0,1,21,0.0,0,63,0,7,96.8,61,90.5,57,41.1,11,0,6.3,4,63,67,9.6,9.0,1.03
Taz Bateman,39369,HB,GA STATE,6,3.4,1,90.9,,0,0,0,0.0,0,4,175,1,80.9,44.4,73.4,46.3,68.9,0.0,0,0,45,20.0,14,70,0,10,77.1,54,7.1,5,138.6,11,1,14.3,10,110,79,7.9,11.0,2.04
Tyler Conklin,47124,TE,C MICHIGAN,12,11.4,0,54.5,,0,0,0,14.3,1,4,134,0,56.4,66.7,56.8,72.8,56.3,53.8,64,0,25,6.7,8,119,1,6,84.9,101,34.5,41,83.5,11,0,10.1,12,95,18,3.0,15.8,0.94
Chris Taylor,47769,WR,DUKE,8,16.4,2,45.5,,0,0,0,16.7,1,2,154,0,49.8,65.7,51.3,,48.9,0.0,0,1,27,0.0,0,98,0,5,88.8,87,10.2,10,15.7,11,0,89.8,88,36,24,4.8,7.2,0.41
Christian Powell,10892,HB,COLORADO,13,-3.2,0,54.5,,0,0,0,14.3,1,2,143,0,56.4,31.2,65.0,76.6,53.7,0.0,0,0,37,34.7,35,101,0,6,62.4,63,5.0,5,71.8,11,0,1.0,1,64,88,14.7,10.7,1.02
Derrick Neal,49424,CB,KANSAS,5,10.8,1,63.6,,0,0,0,22.2,2,3,198,0,38.0,66.7,54.5,,54.3,0.0,0,0,20,0.0,0,67,3,7,94.0,63,100.0,67,74.8,11,0,0.0,0,52,5,0.7,7.4,0.83
Malcolm Lewis,47949,WR,MIAMI FL,8,9.5,0,45.5,,0,0,0,28.6,2,3,220,0,29.3,67.0,53.8,,52.5,0.0,0,0,17,0.0,0,65,0,5,95.4,62,70.8,46,57.8,11,0,29.2,19,47,22,4.4,9.4,0.76
DeVontae McNeal,16570,HB,LA MONROE,13,-0.2,1,81.8,,0,0,0,10.0,1,2,209,0,61.4,29.9,57.1,76.3,44.1,0.6,1,0,74,11.6,21,181,0,9,83.4,151,6.6,12,136.4,11,1,34.3,62,104,105,11.7,11.6,0.69
Bobby Wolford,18052,FB,BOSTON COL,10,0.5,0,81.8,,0,0,0,10.0,1,6,121,0,61.0,68.5,60.4,27.9,66.3,29.9,20,0,20,29.9,20,67,1,9,68.7,46,0.0,0,127.3,11,1,0.0,0,80,72,8.0,8.9,1.74
Chris James,38573,HB,PITTSBURGH,9,0.9,0,70.0,,0,0,0,0.0,0,2,268,0,78.5,62.9,56.3,64.6,62.8,4.9,4,0,22,31.7,26,82,1,7,67.1,55,1.2,1,80.4,10,0,1.2,1,48,59,8.4,6.9,0.87
Justin Johnson,17344,WR,FRESNO ST,7,14.9,0,50.0,,0,0,0,28.6,2,4,169,0,29.1,65.7,52.2,,52.0,0.0,0,1,27,0.0,0,104,0,5,96.2,100,99.0,103,37.1,10,0,1.0,1,79,17,3.4,15.8,0.79
Isaac Whitney,12251,WR,USC,5,11.4,1,80.0,,0,0,1,0.0,0,4,326,0,79.3,67.1,66.8,,64.4,0.0,0,0,31,0.0,0,71,1,8,91.5,65,21.1,15,152.9,10,2,76.1,54,112,34,4.3,14.0,1.72
Richie Cooper,33031,WR,AKRON,7,2.3,2,60.0,,0,0,0,0.0,0,3,102,0,77.5,67.4,62.8,,63.6,1.4,1,1,16,0.0,0,70,0,6,97.1,68,95.7,67,32.9,10,0,2.9,2,49,38,6.3,8.2,0.72
Marc Remy,51096,HB,TOLEDO,10,-1.3,0,90.0,,0,0,0,0.0,0,2,316,0,80.1,79.3,59.8,82.0,64.5,0.0,0,0,10,14.5,9,62,0,9,80.6,50,14.5,9,84.2,10,0,14.5,9,42,61,6.8,4.7,0.84
Malique Micenheimer,17498,HB,FRESNO ST,9,0.0,1,90.0,,0,0,0,10.0,1,3,169,0,61.4,76.3,61.0,82.4,63.3,3.4,2,0,13,22.0,13,59,1,9,74.6,44,13.6,8,87.9,10,0,5.1,3,51,52,5.8,5.7,1.16
Frederick Gammage,47438,WR,ARIZONA ST,6,12.7,1,40.0,,0,0,0,20.0,1,3,110,0,45.4,66.7,58.8,,60.0,0.0,0,0,17,0.0,0,45,0,4,97.8,44,33.3,15,53.8,10,0,66.7,30,44,22,5.5,11.0,1.0
James Gardner,48112,WR,MIAMI OH,6,27.4,0,30.0,,0,0,0,40.0,2,3,221,0,22.3,64.1,62.0,,61.8,0.0,0,1,39,0.0,0,50,0,3,94.0,47,0.0,0,17.5,10,0,100.0,50,72,8,2.7,24.0,1.53
Jacorey Warrick,47656,WR,TEXAS,5,-0.1,1,60.0,,0,0,0,14.3,1,2,311,0,53.4,66.2,63.3,,61.6,0.0,0,0,21,0.0,0,43,0,6,90.7,39,83.7,36,66.7,10,0,14.0,6,35,45,7.5,5.8,0.9
Lorenzo Woodley,23860,HB,UMASS,9,-0.5,1,70.0,,0,0,0,22.2,2,0,216,0,37.6,73.5,53.0,76.0,46.6,4.3,3,0,9,36.2,25,69,0,7,60.9,42,2.9,2,75.4,10,0,7.2,5,36,39,5.6,5.1,0.86
Terrence Alls,28277,WR,DUKE,4,11.2,0,60.0,,0,0,0,14.3,1,4,154,0,53.4,66.2,64.3,,64.8,0.0,0,0,15,0.0,0,51,1,6,92.2,47,19.6,10,75.4,10,0,78.4,40,56,17,2.8,9.3,1.19
Tshumbi Johnson,38600,WR,CINCINNATI,6,8.5,0,40.0,,0,0,0,0.0,0,2,138,0,74.9,65.0,60.7,,58.5,0.0,0,0,38,0.0,0,26,0,4,100.0,26,57.7,15,62.1,10,0,42.3,11,64,18,4.5,16.0,2.46
Lance Wright,45066,WR,RICE,3,7.9,1,60.0,,0,0,0,0.0,0,3,275,0,77.5,66.2,60.4,,56.2,0.0,0,1,14,0.0,0,43,0,6,97.7,42,11.6,5,32.9,10,0,88.4,38,49,24,4.0,8.2,1.17
Travis Fulgham,48023,WR,DOMINION,10,13.1,0,60.0,,0,0,0,14.3,1,5,263,0,56.4,66.7,57.0,,56.7,0.0,0,0,24,0.0,0,127,1,6,96.1,122,52.0,66,89.2,10,0,48.0,61,89,13,2.2,14.8,0.73
Elijah Hood,11997,HB,N CAROLINA,12,-3.7,5,100.0,,0,0,0,0.0,0,3,245,0,80.9,57.1,83.3,91.0,64.3,0.0,0,0,14,27.8,63,227,1,10,70.0,159,0.9,2,93.3,10,0,0.0,0,64,101,10.1,6.4,0.4
Caleb Bluiett,47163,TE,TEXAS,10,13.8,0,70.0,,0,0,0,0.0,0,5,311,1,78.5,16.5,71.8,64.6,61.1,49.5,54,1,57,23.9,26,109,3,7,73.4,80,36.7,40,112.5,10,2,1.8,2,159,67,9.6,22.7,1.99
Stoney Hawkins,32169,TE,LA MONROE,11,11.9,0,50.0,,0,0,1,37.5,3,3,209,0,19.8,65.7,49.6,80.2,48.3,18.3,24,0,18,19.8,26,131,3,5,77.1,101,64.9,85,61.7,10,0,3.8,5,43,-1,-0.2,8.6,0.43
DeAndre Bell,19951,WR,ARMY,12,18.1,2,70.0,,0,0,0,0.0,0,6,114,0,78.5,67.8,65.8,,64.8,0.0,0,0,49,0.0,0,81,2,7,97.5,79,7.4,6,145.8,10,1,92.6,75,166,63,9.0,23.7,2.1
Shawn Abrams,32056,WR,FIU,8,9.1,0,60.0,,0,0,0,14.3,1,4,166,0,53.4,66.2,57.5,,57.0,0.0,0,0,24,0.0,0,92,0,6,94.6,87,2.2,2,82.9,10,0,97.8,90,74,23,3.8,12.3,0.85
Cam Sims,47908,WR,ALABAMA,6,8.1,1,60.0,,0,0,0,14.3,1,3,103,0,53.4,66.2,63.5,,61.4,0.0,0,1,16,0.0,0,31,0,6,100.0,31,16.1,5,31.7,10,0,83.9,26,46,9,1.5,7.7,1.48
Reggie Bonnafon,47542,QB,LOUISVILLE,10,2.7,0,100.0,,0,0,0,0.0,0,4,210,0,80.9,79.2,73.4,75.7,69.3,0.0,0,0,26,3.3,3,90,0,10,60.0,54,4.4,4,110.4,10,0,32.2,29,105,78,7.8,10.5,1.94
Jojo Robinson,28038,WR,ARKANSAS,5,5.9,0,60.0,,0,0,0,0.0,0,4,111,0,77.5,66.2,66.3,,65.6,0.0,0,1,15,0.0,0,44,0,6,100.0,44,100.0,44,34.6,10,0,0.0,0,53,21,3.5,8.8,1.2
Tim McVey,32681,HB,AIR FORCE,5,10.9,0,80.0,,0,0,0,0.0,0,6,101,0,80.8,80.1,88.5,78.9,91.3,43.2,19,1,75,15.9,7,44,0,8,81.8,36,0.0,0,118.8,10,3,0.0,0,250,173,21.6,31.3,6.94
Jalen Brown,48028,WR,OREGON,7,12.2,0,70.0,,0,0,0,0.0,0,2,264,0,78.5,66.7,56.3,,55.5,0.0,0,1,43,0.0,0,71,1,7,98.6,70,21.1,15,91.3,10,1,78.9,56,89,26,3.7,12.7,1.27
Kenneth Farrow,10988,HB,HOUSTON,11,-2.9,5,100.0,,0,0,0,0.0,0,4,182,0,80.9,74.4,75.9,77.5,58.2,0.0,0,0,28,40.3,96,238,1,10,58.0,138,5.0,12,115.8,10,0,15.5,37,118,147,14.7,11.8,0.86
Drake Johnson,23121,HB,MICHIGAN,10,-0.8,0,40.0,,0,0,0,33.3,2,4,222,0,26.0,82.4,56.3,45.0,47.2,0.0,0,0,31,20.7,18,87,0,4,74.7,65,1.1,1,104.6,10,1,12.6,11,86,91,22.8,21.5,1.32
Anthony Jones,45670,WR,FIU,9,0.9,3,50.0,,0,0,0,28.6,2,1,166,0,29.3,82.0,63.5,50.3,48.8,0.0,0,0,15,17.0,9,53,0,5,81.1,43,34.0,18,56.3,10,0,18.9,10,22,38,7.6,4.4,0.51
Brandon Ross,10984,HB,MARYLAND,12,-3.4,0,50.0,,0,0,0,0.0,0,2,215,0,76.3,58.9,68.5,57.7,54.6,0.5,1,1,11,39.8,80,201,0,5,57.7,116,1.0,2,16.7,10,0,2.0,4,17,28,5.6,3.4,0.15
Vic Enwere,45746,HB,CAL,10,0.1,2,60.0,,0,0,0,14.3,1,1,130,0,56.4,58.7,88.4,86.8,56.3,0.0,0,1,19,27.4,32,117,0,6,65.8,77,5.1,6,59.6,10,1,1.7,2,33,45,7.5,5.5,0.43
Sam Brunner,47231,TE,BALL ST,12,5.0,1,70.0,,0,0,0,0.0,0,4,117,0,79.3,67.1,79.4,71.6,60.2,39.3,55,0,17,42.1,59,140,0,7,57.1,80,17.9,25,90.8,10,0,0.0,0,73,41,5.9,10.4,0.91
Tommy Sweeney,47216,TE,BOSTON COL,12,10.1,0,50.0,,0,0,0,16.7,1,3,121,0,53.8,66.2,68.2,61.6,59.8,95.4,125,0,22,32.8,43,131,1,5,61.8,81,3.1,4,72.1,10,0,0.0,0,68,24,4.8,13.6,0.84
Conor Hundley,16449,HB,AKRON,12,3.5,1,70.0,,0,0,0,12.5,1,2,102,0,56.4,90.9,81.6,86.1,59.0,0.0,0,0,33,57.2,151,264,0,7,40.9,108,0.8,2,89.6,10,0,0.0,0,70,59,8.4,10.0,0.65
Alex Zmolik,19728,TE,TOLEDO,11,7.0,0,60.0,,0,0,0,0.0,0,5,316,0,77.5,66.2,73.2,77.7,50.8,39.0,62,2,22,15.7,25,159,2,6,80.5,128,40.9,65,67.1,10,1,2.5,4,51,16,2.7,8.5,0.4
DeBrandon Sanders,39644,TE,NAVY,11,20.3,0,70.0,,0,0,0,0.0,0,7,237,0,78.5,81.3,85.5,68.8,88.8,70.1,54,0,75,2.6,2,77,0,7,93.5,72,16.9,13,145.8,10,1,3.9,3,220,106,15.1,31.4,3.06
Andre Flakes,45922,WR,TROY,11,-1.0,2,80.0,,0,0,0,0.0,0,2,318,0,80.1,21.3,51.0,69.3,60.1,0.0,0,0,13,17.8,23,129,0,8,79.8,103,11.6,15,85.4,10,0,3.9,5,45,59,7.4,5.6,0.44
Robbie Rhodes,21828,WR,BOWL GREEN,7,20.1,1,30.0,,0,0,0,0.0,0,3,122,1,73.1,10.7,57.5,,55.4,2.7,1,0,63,0.0,0,37,0,3,89.2,33,21.6,8,112.5,10,1,67.6,25,129,85,28.3,43.0,3.91
Kanawai Noa,47501,WR,CAL,8,7.6,0,70.0,,0,0,0,0.0,0,4,130,1,78.5,16.9,58.7,,57.0,0.0,0,0,21,0.0,0,57,0,7,94.7,54,14.0,8,92.1,10,0,86.0,49,76,41,5.9,10.9,1.41
Tyler Rouse,45827,HB,BOSTON COL,12,-0.1,3,90.0,,0,0,0,0.0,0,6,121,2,80.1,60.7,69.7,61.7,50.1,0.0,0,0,39,40.1,55,137,0,9,56.9,78,6.6,9,118.8,10,0,5.8,8,154,157,17.4,17.1,1.97
Sammie Long IV,47984,WR,COLO STATE,12,12.9,2,50.0,,0,0,0,16.7,1,4,144,0,53.4,66.2,59.5,,59.0,0.0,0,1,23,0.0,0,52,1,5,96.2,50,9.6,5,29.2,10,0,90.4,47,60,32,6.4,12.0,1.2
Thomas Tucker,21836,HB,S JOSE ST,5,3.7,1,80.0,,0,0,0,0.0,0,6,285,0,80.8,53.7,62.4,13.3,81.3,0.0,0,0,36,12.0,6,50,1,8,80.0,40,4.0,2,118.8,10,0,2.0,1,141,116,14.5,17.6,3.53
Gavin Locklear,47684,WR,NC STATE,9,7.4,0,70.0,,0,0,0,12.5,1,6,248,0,56.8,66.7,63.3,,62.4,0.0,0,0,15,0.0,0,68,0,7,98.5,67,89.7,61,91.7,10,0,5.9,4,75,25,3.6,10.7,1.12
Kelsey Young,11400,HB,BOISE ST,12,-0.7,1,80.0,,0,0,1,11.1,1,2,120,0,58.9,72.3,66.1,54.6,50.8,1.6,2,0,23,34.1,42,123,1,8,61.0,75,2.4,3,93.8,10,0,0.0,0,65,78,9.8,8.1,0.87
Ronald Monroe,26660,WR,VANDERBILT,10,7.9,1,50.0,,0,0,0,0.0,0,0,333,0,76.3,65.7,53.2,,50.9,0.0,0,0,6,0.0,0,57,0,5,96.5,55,77.2,44,56.3,10,0,22.8,13,17,22,4.4,3.4,0.31
Michael Willett,12657,HB,UCF,2,0.7,4,70.0,,0,0,0,12.5,1,6,323,0,56.4,75.0,62.3,80.9,81.1,0.0,0,0,27,19.5,8,41,0,7,80.5,33,0.0,0,97.5,10,0,0.0,0,89,87,12.4,12.7,2.7
Ryan Reffitt,47939,TE,AIR FORCE,10,11.2,0,20.0,,0,0,0,50.0,2,1,101,0,17.0,62.9,66.8,73.2,49.7,12.0,9,2,9,9.3,7,75,1,2,86.7,65,33.3,25,0.0,10,0,48.0,36,14,3,1.5,7.0,0.22
Remington Peck,17178,DI,BYU,5,9.7,0,60.0,,0,0,0,14.3,1,5,128,0,53.8,66.2,84.5,65.3,87.5,100.0,53,0,19,39.6,21,53,1,6,58.5,31,0.0,0,82.1,10,0,0.0,0,72,29,4.8,12.0,2.32
Taylor McNamara,12101,TE,USC,12,6.8,0,100.0,,0,0,0,0.0,0,7,326,0,83.4,67.7,71.7,59.8,55.7,68.0,166,0,15,22.1,54,244,1,10,74.6,182,29.9,73,132.1,10,4,1.2,3,62,15,1.5,6.2,0.34
Ryan Jackson,17196,HB,HOUSTON,9,-1.0,2,70.0,,0,0,0,12.5,1,4,182,0,56.4,67.1,67.3,78.4,54.0,0.0,0,0,27,33.3,30,90,1,7,66.7,60,2.2,2,93.3,10,0,14.4,13,79,105,15.0,11.3,1.32
Herman Brunis,39150,WR,OHIO,7,9.1,0,70.0,,0,0,0,30.0,3,3,259,0,37.6,66.7,61.2,,61.0,0.0,0,0,20,0.0,0,38,0,7,89.5,34,10.5,4,89.2,10,0,89.5,34,69,13,1.9,9.9,2.03
Deontay Burnett,47477,WR,USC,9,7.9,1,90.0,,0,0,0,0.0,0,6,326,0,80.1,67.5,75.7,,75.2,7.8,4,0,34,0.0,0,51,0,9,94.1,48,84.3,43,118.8,10,0,7.8,4,150,75,8.3,16.7,3.13
Charles Standberry Jr.,47318,TE,LOUISVILLE,11,8.6,0,60.0,,0,0,0,0.0,0,3,210,0,54.6,66.2,64.9,69.1,63.7,44.7,21,0,38,4.3,2,47,1,6,93.6,44,46.8,22,81.7,10,0,2.1,1,71,23,3.8,11.8,1.61
Jaelan Austin,47777,WR,TCU,8,9.5,0,60.0,,0,0,0,14.3,1,4,305,0,53.4,66.2,56.5,,57.1,0.0,0,0,16,0.0,0,98,0,6,98.0,96,3.1,3,114.6,10,1,96.9,95,70,16,2.7,11.7,0.73
Brandon Presley,48018,WR,UNLV,11,11.6,0,30.0,,0,0,0,40.0,2,2,325,0,22.0,64.1,53.0,,52.9,0.0,0,1,13,0.0,0,67,0,3,97.0,65,11.9,8,33.3,10,1,86.6,58,28,2,0.7,9.3,0.43
Michiah Quick,44732,WR,OKLAHOMA,10,8.5,2,80.0,,0,0,0,0.0,0,5,261,0,79.3,67.1,67.7,67.6,63.7,0.0,0,0,34,2.8,3,107,0,8,94.4,101,98.1,105,108.8,10,0,1.9,2,101,29,3.6,12.6,1.0
Samuel Stewart,44764,HB,RICE,11,6.3,1,80.0,,0,0,0,0.0,0,4,275,0,79.3,72.3,56.4,53.2,76.1,0.0,0,0,35,47.0,47,100,0,8,52.0,52,3.0,3,145.0,10,2,0.0,0,93,31,3.9,11.6,1.79
Jacques Patrick,45704,HB,FLORIDA ST,8,0.2,4,60.0,,0,0,0,0.0,0,2,167,0,77.5,64.4,71.9,62.0,73.0,0.0,0,1,20,23.8,15,63,0,6,71.4,45,0.0,0,38.3,10,0,0.0,0,62,60,10.0,10.3,1.38
George Frazier,47342,TE,COLORADO,13,5.6,3,60.0,,0,0,0,0.0,0,1,143,0,77.5,66.2,81.0,71.4,63.7,80.8,80,2,9,32.3,32,99,0,6,65.7,65,5.1,5,58.8,10,1,0.0,0,31,22,3.7,5.2,0.48
Connor Arlia,18293,WR,KENT STATE,7,13.0,1,50.0,,0,0,0,0.0,0,1,201,0,76.3,65.7,56.9,,54.6,0.0,0,0,7,0.0,0,55,0,5,98.2,54,54.5,30,56.3,10,0,45.5,25,23,5,1.0,4.6,0.43
Akeem Judd,12294,HB,OLE MISS,12,-2.1,0,90.0,,0,0,0,10.0,1,2,226,0,61.4,84.6,69.9,75.8,58.8,0.8,1,0,16,22.0,26,118,0,9,75.4,89,0.8,1,89.2,10,0,0.8,1,54,73,8.1,6.0,0.61
T.J. Logan,11935,HB,N CAROLINA,12,-2.2,0,100.0,,0,0,0,0.0,0,3,245,0,81.5,46.0,70.2,79.3,66.6,0.0,0,0,49,30.1,40,133,0,10,66.9,89,6.8,9,110.4,10,0,0.0,0,105,127,12.7,10.5,1.18
Aaron Jones,11937,HB,UTEP,2,0.9,5,90.0,,0,0,0,0.0,0,5,330,0,80.1,79.5,73.7,68.3,91.0,0.0,0,0,36,3.8,1,26,0,9,96.2,25,11.5,3,144.2,10,1,7.7,2,106,99,11.0,11.8,4.24
Jeffery Mead,48279,WR,OKLAHOMA,12,11.9,1,40.0,,0,0,0,42.9,3,2,261,0,20.2,65.7,50.6,,46.2,0.0,0,0,20,0.0,0,74,2,4,94.6,70,1.4,1,88.3,10,1,98.6,73,47,51,12.8,11.8,0.67
Charles Walker,28635,WR,KENTUCKY,9,13.9,1,44.4,,0,0,0,33.3,2,2,202,0,50.3,65.7,53.1,,52.7,0.0,0,1,20,0.0,0,74,0,4,97.3,72,100.0,74,24.1,9,0,0.0,0,53,6,1.5,13.3,0.74
Warren Leapheart,22347,TE,ARK STATE,12,11.3,0,55.6,,0,0,0,0.0,0,4,113,0,76.3,65.7,66.0,77.4,53.5,39.6,63,0,20,18.9,30,159,3,5,78.0,124,50.3,80,84.0,9,0,0.6,1,77,33,6.6,15.4,0.62
Drake Harris,47920,WR,MICHIGAN,7,8.8,0,66.7,,0,0,0,0.0,0,1,222,0,77.5,66.2,55.6,,56.9,0.0,0,0,13,0.0,0,58,1,6,94.8,55,20.7,12,78.0,9,0,79.3,46,44,27,4.5,7.3,0.8
Josh McNeil,25620,TE,AKRON,8,5.9,0,77.8,,0,0,0,0.0,0,3,102,0,79.3,67.1,60.9,57.8,74.6,97.0,98,0,10,54.5,55,101,1,7,42.6,43,1.0,1,120.8,9,1,0.0,0,37,14,2.0,5.3,0.86
Eric Cooper,47995,WR,C MICHIGAN,11,6.6,0,88.9,,0,0,0,0.0,0,4,134,0,79.3,68.2,64.7,,67.4,0.0,0,0,19,0.0,0,56,1,8,96.4,54,3.6,2,141.2,9,1,96.4,54,81,35,4.4,10.1,1.5
Corey Smith,47999,WR,OHIO STATE,4,14.2,0,55.6,,0,0,0,16.7,1,2,260,0,53.4,66.2,62.7,,62.0,0.0,0,0,22,0.0,0,45,0,5,95.6,43,26.7,12,77.1,9,0,73.3,33,62,6,1.2,12.4,1.44
Chris Nutall,19369,HB,TEXAS ST,5,4.0,3,66.7,,0,0,0,14.3,1,4,314,0,56.8,79.8,77.4,59.4,84.0,0.0,0,0,25,29.7,22,74,1,6,64.9,48,0.0,0,134.5,9,1,6.8,5,86,48,8.0,14.3,1.79
Rashaad Penny,27414,HB,S DIEGO ST,11,6.4,0,88.9,,0,0,0,11.1,1,4,284,0,58.9,83.4,71.6,,76.8,11.1,3,0,33,0.0,0,27,0,8,100.0,27,51.9,14,155.8,9,1,22.2,6,120,65,8.1,15.0,4.44
